Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
8869	2.31392e-23	11.2817	209	-1	ERY	down	ST3GAL5
1655	3.156e-23	11.2378	209	-1	ERY	down	DDX5
10000	5.22922e-23	11.1662	209	-1	ERY	down	AKT3
23586	6.50899e-23	11.1351	209	-1	ERY	down	DDX58
64173	7.43966e-23	11.1162	209	-1	ERY	down	NA
374819	8.73838e-23	11.0933	209	-1	ERY	down	LRRC37A3
9909	9.57134e-23	11.0804	209	-1	ERY	down	DENND4B
5696	1.14437e-22	11.055	209	-1	ERY	down	PSMB8
54520	1.21086e-22	11.0469	209	-1	ERY	down	CCDC93
9204	1.28219e-22	11.0388	209	-1	ERY	down	ZMYM6
2339	1.51983e-22	11.0146	209	-1	ERY	down	FNTA
5412	1.89124e-22	10.9835	209	-1	ERY	down	UBL3
10801	2.18815e-22	10.9627	209	-1	ERY	down	SEPTIN9
26999	2.47203e-22	10.9453	209	-1	ERY	down	CYFIP2
23077	2.57371e-22	10.9395	209	-1	ERY	down	MYCBP2
3455	3.62664e-22	10.8906	209	-1	ERY	down	IFNAR2
1519	3.74928e-22	10.8859	209	-1	ERY	down	CTSO
3561	4.07239e-22	10.8741	209	-1	ERY	down	IL2RG
6733	4.24619e-22	10.8681	209	-1	ERY	down	SRPK2
55843	4.40953e-22	10.8627	209	-1	ERY	down	ARHGAP15
6093	5.44796e-22	10.8325	209	-1	ERY	down	ROCK1
7456	5.55089e-22	10.8298	209	-1	ERY	down	WIPF1
22950	6.34896e-22	10.8106	209	-1	ERY	down	SLC4A1AP
5880	8.94715e-22	10.7615	209	-1	ERY	down	RAC2
11118	1.42597e-21	10.6947	209	-1	ERY	down	BTN3A2
4534	1.77651e-21	10.6631	209	-1	ERY	down	MTM1
378805	2.98569e-21	10.5885	209	-1	ERY	down	LINC-PINT
22902	3.4596e-21	10.5673	209	-1	ERY	down	RUFY3
9716	3.58579e-21	10.5622	209	-1	ERY	down	AQR
56995	3.61907e-21	10.5609	209	-1	ERY	down	TULP4
54739	5.76798e-21	10.4937	209	-1	ERY	down	XAF1
51634	8.00199e-21	10.4464	209	-1	ERY	down	RBMX2
26136	8.06351e-21	10.4453	209	-1	ERY	down	TES
2308	8.80394e-21	10.4326	209	-1	ERY	down	FOXO1
5142	1.01405e-20	10.4122	209	-1	ERY	down	PDE4B
8826	2.08968e-20	10.3075	209	-1	ERY	down	IQGAP1
442871	2.10152e-20	10.3067	209	-1	ERY	down	NA
4939	2.19589e-20	10.3003	209	-1	ERY	down	OAS2
7852	2.21236e-20	10.2993	209	-1	ERY	down	CXCR4
23048	2.40909e-20	10.2869	209	-1	ERY	down	FNBP1
10109	2.46665e-20	10.2835	209	-1	ERY	down	ARPC2
23424	2.79915e-20	10.2651	209	-1	ERY	down	TDRD7
9208	3.25846e-20	10.243	209	-1	ERY	down	LRRFIP1
54780	3.45554e-20	10.2345	209	-1	ERY	down	NSMCE4A
94158	3.75804e-20	10.2223	209	-1	ERY	down	CDRT15P1
29121	4.03543e-20	10.212	209	-1	ERY	down	CLEC2D
4683	4.73895e-20	10.1886	209	-1	ERY	down	NBN
8879	6.72078e-20	10.1377	209	-1	ERY	down	SGPL1
397	7.05612e-20	10.1306	209	-1	ERY	down	ARHGDIB
3106	7.15482e-20	10.1286	209	-1	ERY	down	HLA-B
6170	7.30056e-20	10.1256	209	-1	ERY	down	RPL39
51105	7.51474e-20	10.1214	209	-1	ERY	down	PHF20L1
50618	7.66549e-20	10.1185	209	-1	ERY	down	ITSN2
4792	8.18757e-20	10.1089	209	-1	ERY	down	NFKBIA
309	1.09314e-19	10.0667	209	-1	ERY	down	ANXA6
84864	1.16676e-19	10.0572	209	-1	ERY	down	RIOX2
8227	1.18383e-19	10.0551	209	-1	ERY	down	AKAP17A
23064	1.21105e-19	10.0517	209	-1	ERY	down	SETX
10320	1.23883e-19	10.0484	209	-1	ERY	down	IKZF1
93349	1.29181e-19	10.0423	209	-1	ERY	down	SP140L
9497	1.29811e-19	10.0416	209	-1	ERY	down	SLC4A7
7799	1.35973e-19	10.0348	209	-1	ERY	down	PRDM2
79663	1.51624e-19	10.0189	209	-1	ERY	down	HSPBAP1
51635	1.51877e-19	10.0186	209	-1	ERY	down	DHRS7
11311	1.7439e-19	9.99839	209	-1	ERY	down	VPS45
9583	1.79681e-19	9.99401	209	-1	ERY	down	ENTPD4
23215	1.85028e-19	9.98972	209	-1	ERY	down	PRRC2C
840	1.98868e-19	9.97915	209	-1	ERY	down	CASP7
567	2.27838e-19	9.95922	209	-1	ERY	down	B2M
7175	2.31593e-19	9.95682	209	-1	ERY	down	TPR
4644	2.48654e-19	9.9464	209	-1	ERY	down	MYO5A
9988	2.54137e-19	9.9432	209	-1	ERY	down	DMTF1
10208	2.7316e-19	9.93261	209	-1	ERY	down	USPL1
3716	2.7442e-19	9.93193	209	-1	ERY	down	JAK1
7128	3.05187e-19	9.91633	209	-1	ERY	down	TNFAIP3
11158	3.13664e-19	9.91231	209	-1	ERY	down	RABL2B
81552	3.63757e-19	9.89054	209	-1	ERY	down	VOPP1
3659	3.79247e-19	9.88441	209	-1	ERY	down	IRF1
11275	3.87036e-19	9.88142	209	-1	ERY	down	KLHL2
10487	4.13023e-19	9.87187	209	-1	ERY	down	CAP1
55769	4.68435e-19	9.85335	209	-1	ERY	down	ZNF83
1445	5.0869e-19	9.84121	209	-1	ERY	down	CSK
11064	5.56995e-19	9.82785	209	-1	ERY	down	CNTRL
23036	5.83097e-19	9.82111	209	-1	ERY	down	ZNF292
27010	7.98348e-19	9.77478	209	-1	ERY	down	TPK1
11010	8.60783e-19	9.76366	209	-1	ERY	down	GLIPR1
4033	9.90896e-19	9.74287	209	-1	ERY	down	LRMP
8454	1.10089e-18	9.72732	209	-1	ERY	down	CUL1
202	1.10261e-18	9.72709	209	-1	ERY	down	CRYBG1
54765	1.10691e-18	9.72651	209	-1	ERY	down	TRIM44
9770	1.21852e-18	9.71231	209	-1	ERY	down	RASSF2
25957	1.3591e-18	9.69615	209	-1	ERY	down	PNISR
55578	1.42566e-18	9.68907	209	-1	ERY	down	SUPT20H
80342	1.47107e-18	9.68443	209	-1	ERY	down	TRAF3IP3
55080	1.62538e-18	9.66966	209	-1	ERY	down	TAPBPL
8233	1.67664e-18	9.66506	209	-1	ERY	down	ZRSR2
6890	2.02717e-18	9.63691	209	-1	ERY	down	TAP1
4820	2.05879e-18	9.63462	209	-1	ERY	down	NKTR
1386	2.07333e-18	9.63357	209	-1	ERY	down	ATF2
545	2.79565e-18	9.58919	209	-1	ERY	down	ATR
283349	3.05076e-18	9.57621	209	-1	ERY	down	RASSF3
25816	3.53837e-18	9.55416	209	-1	ERY	down	TNFAIP8
80774	3.78785e-18	9.54402	209	-1	ERY	down	LIMD2
9057	3.79165e-18	9.54387	209	-1	ERY	down	SLC7A6
79415	3.8674e-18	9.54093	209	-1	ERY	down	CYBC1
311	4.25899e-18	9.52656	209	-1	ERY	down	ANXA11
63940	4.67516e-18	9.51267	209	-1	ERY	down	GPSM3
3683	5.4171e-18	9.49071	209	-1	ERY	down	ITGAL
2073	5.80528e-18	9.48038	209	-1	ERY	down	ERCC5
8776	6.35177e-18	9.46695	209	-1	ERY	down	MTMR1
5238	6.92122e-18	9.45413	209	-1	ERY	down	PGM3
23499	7.05692e-18	9.45123	209	-1	ERY	down	MACF1
23370	7.31873e-18	9.44579	209	-1	ERY	down	ARHGEF18
80017	8.15344e-18	9.42964	209	-1	ERY	down	DGLUCY
57234	9.28796e-18	9.41015	209	-1	ERY	down	LINC00869
274	9.66388e-18	9.40422	209	-1	ERY	down	BIN1
81550	1.07651e-17	9.38806	209	-1	ERY	down	TDRD3
54462	1.14036e-17	9.37942	209	-1	ERY	down	CCSER2
5423	1.19343e-17	9.37261	209	-1	ERY	down	POLB
388677	1.20193e-17	9.37154	209	-1	ERY	down	NOTCH2NLA
116984	1.2404e-17	9.36682	209	-1	ERY	down	ARAP2
5721	1.33277e-17	9.35605	209	-1	ERY	down	PSME2
54541	1.37011e-17	9.35191	209	-1	ERY	down	DDIT4
143	1.493e-17	9.33902	209	-1	ERY	down	PARP4
10443	1.74615e-17	9.3155	209	-1	ERY	down	N4BP2L2
5997	1.75865e-17	9.31442	209	-1	ERY	down	RGS2
23344	1.76232e-17	9.31411	209	-1	ERY	down	ESYT1
3936	1.79902e-17	9.31101	209	-1	ERY	down	LCP1
54832	1.82619e-17	9.30876	209	-1	ERY	down	VPS13C
22883	1.88921e-17	9.30366	209	-1	ERY	down	CLSTN1
9129	2.03262e-17	9.29266	209	-1	ERY	down	PRPF3
64393	2.10129e-17	9.28766	209	-1	ERY	down	ZMAT3
643314	2.31685e-17	9.27297	209	-1	ERY	down	KIAA0754
151162	2.48037e-17	9.2627	209	-1	ERY	down	NA
117583	2.94261e-17	9.23696	209	-1	ERY	down	PARD3B
8725	3.92419e-17	9.19352	209	-1	ERY	down	URI1
29072	4.04388e-17	9.18898	209	-1	ERY	down	SETD2
2841	4.31069e-17	9.17933	209	-1	ERY	down	GPR18
51191	4.32072e-17	9.17898	209	-1	ERY	down	HERC5
5272	4.9673e-17	9.15789	209	-1	ERY	down	SERPINB9
57018	5.55568e-17	9.14095	209	-1	ERY	down	CCNL1
57187	5.85057e-17	9.13312	209	-1	ERY	down	THOC2
23505	6.33862e-17	9.12099	209	-1	ERY	down	TMEM131
55741	6.38442e-17	9.1199	209	-1	ERY	down	EDEM2
10782	6.4294e-17	9.11883	209	-1	ERY	down	ZNF274
51571	6.48733e-17	9.11747	209	-1	ERY	down	FAM49B
1622	6.51831e-17	9.11675	209	-1	ERY	down	DBI
131544	7.87328e-17	9.08811	209	-1	ERY	down	CRYBG3
55862	9.35732e-17	9.0619	209	-1	ERY	down	ECHDC1
5777	9.88173e-17	9.05361	209	-1	ERY	down	PTPN6
11151	1.05739e-16	9.04332	209	-1	ERY	down	CORO1A
5533	1.08857e-16	9.0389	209	-1	ERY	down	PPP3CC
445372	1.14911e-16	9.03067	209	-1	ERY	down	TRIM6-TRIM34
9360	1.19874e-16	9.02423	209	-1	ERY	down	PPIG
7431	1.25264e-16	9.01754	209	-1	ERY	down	VIM
79684	1.30585e-16	9.0112	209	-1	ERY	down	MSANTD2
10475	1.34285e-16	9.00695	209	-1	ERY	down	TRIM38
9044	1.36849e-16	9.00407	209	-1	ERY	down	BTAF1
51123	1.43029e-16	8.99734	209	-1	ERY	down	ZNF706
7091	1.51104e-16	8.98897	209	-1	ERY	down	TLE4
11342	1.70065e-16	8.97094	209	-1	ERY	down	RNF13
284565	1.71304e-16	8.96984	209	-1	ERY	down	NBPF15
9267	1.79404e-16	8.96279	209	-1	ERY	down	CYTH1
11120	1.82651e-16	8.96005	209	-1	ERY	down	BTN2A1
23216	1.87629e-16	8.95594	209	-1	ERY	down	TBC1D1
150472	1.91068e-16	8.95317	209	-1	ERY	down	CBWD2
6232	2.0101e-16	8.94542	209	-1	ERY	down	RPS27
6156	2.18328e-16	8.9328	209	-1	ERY	down	RPL30
55699	2.28671e-16	8.92572	209	-1	ERY	down	IARS2
7538	2.32595e-16	8.92312	209	-1	ERY	down	ZFP36
1880	2.35626e-16	8.92114	209	-1	ERY	down	GPR183
79026	2.41938e-16	8.9171	209	-1	ERY	down	AHNAK
285359	2.5079e-16	8.9116	209	-1	ERY	down	PDCL3P4
392501	2.70085e-16	8.90026	209	-1	ERY	down	RPL26P36
94134	2.7459e-16	8.89773	209	-1	ERY	down	ARHGAP12
81608	2.96022e-16	8.88622	209	-1	ERY	down	FIP1L1
7479	3.09945e-16	8.87918	209	-1	ERY	down	WNT8B
58486	3.12202e-16	8.87806	209	-1	ERY	down	ZBED5
26234	3.28993e-16	8.87003	209	-1	ERY	down	FBXL5
64135	3.35726e-16	8.86693	209	-1	ERY	down	IFIH1
79770	3.60454e-16	8.85603	209	-1	ERY	down	TXNDC15
1915	3.63589e-16	8.8547	209	-1	ERY	down	EEF1A1
51019	3.71218e-16	8.85152	209	-1	ERY	down	WASHC3
6125	3.95987e-16	8.8416	209	-1	ERY	down	RPL5
9404	4.28492e-16	8.82949	209	-1	ERY	down	LPXN
9139	4.42086e-16	8.82469	209	-1	ERY	down	CBFA2T2
79668	4.47597e-16	8.82279	209	-1	ERY	down	PARP8
23033	4.5917e-16	8.81886	209	-1	ERY	down	DOP1A
5937	4.59371e-16	8.8188	209	-1	ERY	down	RBMS1
4599	4.90678e-16	8.80866	209	-1	ERY	down	MX1
55073	4.93272e-16	8.80785	209	-1	ERY	down	LRRC37A4P
23325	5.2885e-16	8.79714	209	-1	ERY	down	WASHC4
3385	5.32529e-16	8.79607	209	-1	ERY	down	ICAM3
79991	5.75463e-16	8.78414	209	-1	ERY	down	STN1
2747	5.84238e-16	8.78181	209	-1	ERY	down	GLUD2
597	6.36979e-16	8.7685	209	-1	ERY	down	BCL2A1
54847	6.56676e-16	8.76381	209	-1	ERY	down	SIDT1
23324	6.88507e-16	8.75651	209	-1	ERY	down	MAN2B2
79958	7.16417e-16	8.75039	209	-1	ERY	down	DENND1C
171392	7.3073e-16	8.74734	209	-1	ERY	down	ZNF675
23029	7.4074e-16	8.74524	209	-1	ERY	down	RBM34
10961	7.4084e-16	8.74522	209	-1	ERY	down	ERP29
8556	7.8066e-16	8.73714	209	-1	ERY	down	CDC14A
90634	9.20249e-16	8.71174	209	-1	ERY	down	N4BP2L1
26037	9.68347e-16	8.70387	209	-1	ERY	down	SIPA1L1
56672	9.94738e-16	8.69971	209	-1	ERY	down	AKIP1
196441	1.02062e-15	8.69574	209	-1	ERY	down	ZFC3H1
55680	1.0509e-15	8.69122	209	-1	ERY	down	RUFY2
6433	1.06837e-15	8.68867	209	-1	ERY	down	SFSWAP
2746	1.17522e-15	8.67392	209	-1	ERY	down	GLUD1
85021	1.18122e-15	8.67313	209	-1	ERY	down	REPS1
834	1.24193e-15	8.66537	209	-1	ERY	down	CASP1
4046	1.334e-15	8.65429	209	-1	ERY	down	LSP1
5734	1.50815e-15	8.63527	209	-1	ERY	down	PTGER4
10365	1.55783e-15	8.63024	209	-1	ERY	down	KLF2
58533	1.57675e-15	8.62837	209	-1	ERY	down	SNX6
7267	1.6135e-15	8.62479	209	-1	ERY	down	TTC3
55013	1.62789e-15	8.62341	209	-1	ERY	down	MCUB
54800	1.74795e-15	8.61236	209	-1	ERY	down	KLHL24
3459	1.79466e-15	8.60827	209	-1	ERY	down	IFNGR1
7321	1.80549e-15	8.60733	209	-1	ERY	down	UBE2D1
55056	1.86442e-15	8.60234	209	-1	ERY	down	GABPB1-IT1
7805	1.86669e-15	8.60216	209	-1	ERY	down	LAPTM5
5504	1.8727e-15	8.60166	209	-1	ERY	down	PPP1R2
9659	1.98567e-15	8.59255	209	-1	ERY	down	PDE4DIP
6655	2.10231e-15	8.58368	209	-1	ERY	down	SOS2
51232	2.1224e-15	8.5822	209	-1	ERY	down	CRIM1
51411	2.12439e-15	8.58205	209	-1	ERY	down	BIN2
23433	2.15872e-15	8.57956	209	-1	ERY	down	RHOQ
8202	2.2376e-15	8.57397	209	-1	ERY	down	NCOA3
5930	2.35137e-15	8.56625	209	-1	ERY	down	RBBP6
10180	2.49157e-15	8.55724	209	-1	ERY	down	RBM6
6432	2.50892e-15	8.55616	209	-1	ERY	down	SRSF7
64062	2.5628e-15	8.55285	209	-1	ERY	down	RBM26
80254	2.56412e-15	8.55277	209	-1	ERY	down	CEP63
55671	2.63389e-15	8.54858	209	-1	ERY	down	PPP4R3A
7181	2.94461e-15	8.5312	209	-1	ERY	down	NR2C1
4600	3.16802e-15	8.51979	209	-1	ERY	down	MX2
6498	3.19815e-15	8.51831	209	-1	ERY	down	SKIL
51703	3.21013e-15	8.51773	209	-1	ERY	down	ACSL5
4671	3.23016e-15	8.51676	209	-1	ERY	down	NAIP
54431	3.33111e-15	8.51195	209	-1	ERY	down	DNAJC10
3726	3.38842e-15	8.50929	209	-1	ERY	down	JUNB
4739	4.01746e-15	8.48268	209	-1	ERY	down	NEDD9
29997	4.1754e-15	8.47665	209	-1	ERY	down	NOP53
1396	4.8478e-15	8.45328	209	-1	ERY	down	CRIP1
23527	4.89901e-15	8.45163	209	-1	ERY	down	ACAP2
9896	4.92721e-15	8.45073	209	-1	ERY	down	FIG4
57446	5.38894e-15	8.43669	209	-1	ERY	down	NDRG3
7227	6.26271e-15	8.41312	209	-1	ERY	down	TRPS1
10943	7.07169e-15	8.39404	209	-1	ERY	down	MSL3
50999	7.54783e-15	8.3838	209	-1	ERY	down	TMED5
5996	7.65311e-15	8.38162	209	-1	ERY	down	RGS1
23360	7.71103e-15	8.38044	209	-1	ERY	down	FNBP4
1540	8.08718e-15	8.37294	209	-1	ERY	down	CYLD
55813	8.09652e-15	8.37276	209	-1	ERY	down	UTP6
1195	8.25704e-15	8.36967	209	-1	ERY	down	CLK1
22884	8.37217e-15	8.36749	209	-1	ERY	down	WDR37
653238	8.38968e-15	8.36717	209	-1	ERY	down	GTF2H2B
7409	9.18865e-15	8.35284	209	-1	ERY	down	VAV1
83452	9.56559e-15	8.34651	209	-1	ERY	down	RAB33B
10473	9.99304e-15	8.33962	209	-1	ERY	down	HMGN4
7536	1.01934e-14	8.33649	209	-1	ERY	down	SF1
9205	1.03605e-14	8.33393	209	-1	ERY	down	ZMYM5
23143	1.06316e-14	8.32985	209	-1	ERY	down	LRCH1
7905	1.10314e-14	8.32403	209	-1	ERY	down	REEP5
3631	1.12668e-14	8.3207	209	-1	ERY	down	INPP4A
474170	1.15458e-14	8.31684	209	-1	ERY	down	LRRC37A2
7644	1.17097e-14	8.31461	209	-1	ERY	down	ZNF91
3105	1.20579e-14	8.30999	209	-1	ERY	down	HLA-A
9874	1.32051e-14	8.29563	209	-1	ERY	down	TLK1
8514	1.32098e-14	8.29558	209	-1	ERY	down	KCNAB2
11119	1.34519e-14	8.29271	209	-1	ERY	down	BTN3A1
81539	1.38264e-14	8.28837	209	-1	ERY	down	SLC38A1
83440	1.44624e-14	8.28125	209	-1	ERY	down	ADPGK
9169	1.4609e-14	8.27966	209	-1	ERY	down	SCAF11
3134	1.51488e-14	8.27392	209	-1	ERY	down	HLA-F
6990	1.55401e-14	8.26988	209	-1	ERY	down	DYNLT3
439992	1.80197e-14	8.24644	209	-1	ERY	down	RPS3AP5
3588	1.82337e-14	8.24457	209	-1	ERY	down	IL10RB
2534	1.87698e-14	8.23997	209	-1	ERY	down	FYN
23180	1.92203e-14	8.23621	209	-1	ERY	down	RFTN1
3115	1.95332e-14	8.23365	209	-1	ERY	down	HLA-DPB1
80345	1.98011e-14	8.23149	209	-1	ERY	down	ZSCAN16
23405	2.03052e-14	8.2275	209	-1	ERY	down	DICER1
23157	2.21561e-14	8.21366	209	-1	ERY	down	SEPTIN6
56983	2.47303e-14	8.1962	209	-1	ERY	down	POGLUT1
10484	2.58465e-14	8.18918	209	-1	ERY	down	SEC23A
374500	2.71123e-14	8.18157	209	-1	ERY	down	THSD1P1
55023	2.72878e-14	8.18055	209	-1	ERY	down	PHIP
55081	2.74041e-14	8.17987	209	-1	ERY	down	IFT57
4848	2.78764e-14	8.17715	209	-1	ERY	down	CNOT2
8100	2.90633e-14	8.17052	209	-1	ERY	down	IFT88
171586	3.09582e-14	8.16046	209	-1	ERY	down	ABHD3
23398	3.17772e-14	8.1563	209	-1	ERY	down	PPWD1
9857	3.32538e-14	8.14906	209	-1	ERY	down	CEP350
4065	3.3359e-14	8.14856	209	-1	ERY	down	LY75
54861	3.38567e-14	8.1462	209	-1	ERY	down	SNRK
330	3.41655e-14	8.14475	209	-1	ERY	down	BIRC3
6892	3.47476e-14	8.14206	209	-1	ERY	down	TAPBP
5170	3.6124e-14	8.13586	209	-1	ERY	down	PDPK1
9520	3.67545e-14	8.1331	209	-1	ERY	down	NPEPPS
55006	4.58709e-14	8.09771	209	-1	ERY	down	TRMT61B
64780	4.69751e-14	8.09391	209	-1	ERY	down	MICAL1
80035	4.81564e-14	8.08994	209	-1	ERY	down	ANP32A-IT1
440673	5.14274e-14	8.07942	209	-1	ERY	down	NA
5290	5.26159e-14	8.07576	209	-1	ERY	down	PIK3CA
51056	5.41469e-14	8.07117	209	-1	ERY	down	LAP3
6189	5.68496e-14	8.06337	209	-1	ERY	down	RPS3A
9466	5.95271e-14	8.05599	209	-1	ERY	down	IL27RA
4126	6.09351e-14	8.05224	209	-1	ERY	down	MANBA
10464	6.19282e-14	8.04965	209	-1	ERY	down	PIBF1
6161	6.19945e-14	8.04948	209	-1	ERY	down	RPL32
1967	6.58748e-14	8.03974	209	-1	ERY	down	EIF2B1
7360	6.93625e-14	8.03146	209	-1	ERY	down	UGP2
10125	6.97244e-14	8.03063	209	-1	ERY	down	RASGRP1
6155	7.4534e-14	8.01991	209	-1	ERY	down	RPL27
153561	7.65911e-14	8.01554	209	-1	ERY	down	NA
27000	7.92921e-14	8.00997	209	-1	ERY	down	DNAJC2
55917	8.05271e-14	8.00748	209	-1	ERY	down	CTTNBP2NL
8445	8.11564e-14	8.00623	209	-1	ERY	down	DYRK2
54509	8.37116e-14	8.00125	209	-1	ERY	down	RHOF
23253	8.66371e-14	7.99572	209	-1	ERY	down	ANKRD12
51107	9.85995e-14	7.97489	209	-1	ERY	down	APH1A
57730	1.03308e-13	7.96738	209	-1	ERY	down	ANKRD36B
9960	1.05925e-13	7.96334	209	-1	ERY	down	USP3
26751	1.10713e-13	7.95622	209	-1	ERY	down	SH3YL1
26137	1.11994e-13	7.95436	209	-1	ERY	down	ZBTB20
64429	1.13486e-13	7.95222	209	-1	ERY	down	ZDHHC6
951	1.14201e-13	7.95121	209	-1	ERY	down	CD37
5394	1.19469e-13	7.94393	209	-1	ERY	down	EXOSC10
3516	1.29244e-13	7.93123	209	-1	ERY	down	RBPJ
11333	1.3112e-13	7.9289	209	-1	ERY	down	PDAP1
8609	1.36136e-13	7.92283	209	-1	ERY	down	KLF7
8481	1.39504e-13	7.91888	209	-1	ERY	down	OFD1
8575	1.40119e-13	7.91817	209	-1	ERY	down	PRKRA
3275	1.41359e-13	7.91675	209	-1	ERY	down	PRMT2
4297	1.50609e-13	7.90649	209	-1	ERY	down	KMT2A
9194	1.5581e-13	7.901	209	-1	ERY	down	SLC16A7
9592	1.60141e-13	7.89656	209	-1	ERY	down	IER2
4478	1.62137e-13	7.89456	209	-1	ERY	down	MSN
23137	1.68239e-13	7.88857	209	-1	ERY	down	SMC5
4179	1.7186e-13	7.88512	209	-1	ERY	down	CD46
94431	1.74246e-13	7.88289	209	-1	ERY	down	NA
10628	1.8686e-13	7.87156	209	-1	ERY	down	TXNIP
6210	1.96827e-13	7.86312	209	-1	ERY	down	RPS15A
6139	2.0267e-13	7.85838	209	-1	ERY	down	RPL17
253959	2.092e-13	7.85323	209	-1	ERY	down	RALGAPA1
8554	2.22692e-13	7.84308	209	-1	ERY	down	PIAS1
7670	2.26028e-13	7.84066	209	-1	ERY	down	NA
23598	2.26165e-13	7.84056	209	-1	ERY	down	PATZ1
60489	2.28127e-13	7.83916	209	-1	ERY	down	APOBEC3G
6402	2.32318e-13	7.8362	209	-1	ERY	down	SELL
1901	2.37274e-13	7.83277	209	-1	ERY	down	S1PR1
56882	2.40932e-13	7.83028	209	-1	ERY	down	CDC42SE1
222161	2.44381e-13	7.82797	209	-1	ERY	down	DKFZP586I1420
23345	2.58188e-13	7.81903	209	-1	ERY	down	SYNE1
6772	2.61228e-13	7.81712	209	-1	ERY	down	STAT1
10892	2.65594e-13	7.81442	209	-1	ERY	down	MALT1
1105	2.70654e-13	7.81135	209	-1	ERY	down	CHD1
51347	2.78908e-13	7.80646	209	-1	ERY	down	TAOK3
79145	2.86469e-13	7.8021	209	-1	ERY	down	CHCHD7
6709	2.97935e-13	7.7957	209	-1	ERY	down	SPTAN1
9926	3.03869e-13	7.79249	209	-1	ERY	down	LPGAT1
7188	3.22645e-13	7.78271	209	-1	ERY	down	TRAF5
6167	3.53943e-13	7.7676	209	-1	ERY	down	RPL37
4790	3.6161e-13	7.7641	209	-1	ERY	down	NFKB1
6606	3.67222e-13	7.76158	209	-1	ERY	down	SMN1
9270	3.67505e-13	7.76146	209	-1	ERY	down	ITGB1BP1
1843	3.71782e-13	7.75957	209	-1	ERY	down	DUSP1
1054	3.71945e-13	7.7595	209	-1	ERY	down	CEBPG
440270	3.96452e-13	7.74907	209	-1	ERY	down	GOLGA8B
28566	3.97282e-13	7.74872	209	-1	ERY	down	TRBV21-1
7846	3.98442e-13	7.74825	209	-1	ERY	down	TUBA1A
64784	3.98824e-13	7.74809	209	-1	ERY	down	CRTC3
55191	4.0448e-13	7.74579	209	-1	ERY	down	NADSYN1
6147	4.20398e-13	7.73947	209	-1	ERY	down	RPL23A
203197	4.26663e-13	7.73705	209	-1	ERY	down	TMEM268
2744	4.40389e-13	7.73187	209	-1	ERY	down	GLS
283537	4.45123e-13	7.73012	209	-1	ERY	down	SLC46A3
6228	4.51635e-13	7.72774	209	-1	ERY	down	RPS23
201725	4.6255e-13	7.72383	209	-1	ERY	down	C4orf46
51585	4.64957e-13	7.72298	209	-1	ERY	down	PCF11
8934	5.15179e-13	7.70617	209	-1	ERY	down	RAB29
868	5.22236e-13	7.70394	209	-1	ERY	down	CBLB
6191	5.27512e-13	7.70229	209	-1	ERY	down	RPS4X
8837	5.39706e-13	7.69854	209	-1	ERY	down	CFLAR
752	5.46871e-13	7.69638	209	-1	ERY	down	FMNL1
84124	5.61369e-13	7.69208	209	-1	ERY	down	ZNF394
55768	5.63191e-13	7.69155	209	-1	ERY	down	NGLY1
9354	5.94915e-13	7.68255	209	-1	ERY	down	UBE4A
3707	5.95735e-13	7.68233	209	-1	ERY	down	ITPKB
5791	6.22514e-13	7.6751	209	-1	ERY	down	PTPRE
53827	6.33036e-13	7.67235	209	-1	ERY	down	FXYD5
55105	6.94434e-13	7.65713	209	-1	ERY	down	GPATCH2
1997	7.02215e-13	7.65529	209	-1	ERY	down	ELF1
54916	7.26522e-13	7.64969	209	-1	ERY	down	TMEM260
22890	7.34504e-13	7.64789	209	-1	ERY	down	ZBTB1
276	7.45694e-13	7.6454	209	-1	ERY	down	AMY1A
79618	7.46432e-13	7.64524	209	-1	ERY	down	HMBOX1
865	7.81159e-13	7.63775	209	-1	ERY	down	CBFB
55601	7.81484e-13	7.63768	209	-1	ERY	down	DDX60
22861	7.94522e-13	7.63495	209	-1	ERY	down	NLRP1
7707	8.55355e-13	7.62279	209	-1	ERY	down	ZNF148
60684	8.59866e-13	7.62192	209	-1	ERY	down	TRAPPC11
8795	9.14197e-13	7.61181	209	-1	ERY	down	TNFRSF10B
144699	9.35267e-13	7.60805	209	-1	ERY	down	FBXL14
5189	9.37564e-13	7.60765	209	-1	ERY	down	PEX1
3695	1.00864e-12	7.59558	209	-1	ERY	down	ITGB7
8773	1.03225e-12	7.59175	209	-1	ERY	down	SNAP23
6046	1.09225e-12	7.58241	209	-1	ERY	down	BRD2
6653	1.09326e-12	7.58226	209	-1	ERY	down	SORL1
27342	1.20115e-12	7.56668	209	-1	ERY	down	RABGEF1
83752	1.22014e-12	7.56408	209	-1	ERY	down	LONP2
23521	1.24125e-12	7.56124	209	-1	ERY	down	RPL13A
9440	1.30267e-12	7.55324	209	-1	ERY	down	MED17
25939	1.31464e-12	7.55172	209	-1	ERY	down	SAMHD1
3021	1.34128e-12	7.5484	209	-1	ERY	down	H3F3B
224	1.343e-12	7.54819	209	-1	ERY	down	ALDH3A2
2313	1.34816e-12	7.54755	209	-1	ERY	down	FLI1
79717	1.59416e-12	7.51973	209	-1	ERY	down	PPCS
23258	1.62676e-12	7.51637	209	-1	ERY	down	DENND5A
10123	1.63563e-12	7.51546	209	-1	ERY	down	ARL4C
