Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
54540	1.03553e-08	-5.96434	209	1	TCELL	up	FAM193B
64601	1.0446e-08	-5.96267	209	1	TCELL	up	VPS16
5187	1.05757e-08	-5.96032	209	1	TCELL	up	PER1
2521	1.10057e-08	-5.95269	209	1	TCELL	up	FUS
10771	1.10886e-08	-5.95126	209	1	TCELL	up	ZMYND11
22838	1.12809e-08	-5.94796	209	1	TCELL	up	RNF44
28232	1.18739e-08	-5.93815	209	1	TCELL	up	SLCO3A1
567	1.18746e-08	-5.93814	209	1	TCELL	up	B2M
4154	1.20996e-08	-5.93454	209	1	TCELL	up	MBNL1
3455	1.21035e-08	-5.93448	209	1	TCELL	up	IFNAR2
64149	1.24405e-08	-5.92921	209	1	TCELL	up	C17orf75
9730	1.25294e-08	-5.92784	209	1	TCELL	up	DCAF1
57396	1.27105e-08	-5.92509	209	1	TCELL	up	CLK4
56948	1.27126e-08	-5.92505	209	1	TCELL	up	SDR39U1
10198	1.27243e-08	-5.92488	209	1	TCELL	up	MPHOSPH9
27352	1.29565e-08	-5.92141	209	1	TCELL	up	SGSM3
925	1.30207e-08	-5.92046	209	1	TCELL	up	CD8A
51427	1.31769e-08	-5.91817	209	1	TCELL	up	ZNF107
5788	1.32668e-08	-5.91686	209	1	TCELL	up	PTPRC
9489	1.34384e-08	-5.91439	209	1	TCELL	up	PGS1
55125	1.35149e-08	-5.9133	209	1	TCELL	up	CEP192
27340	1.3714e-08	-5.91049	209	1	TCELL	up	UTP20
55153	1.39236e-08	-5.90757	209	1	TCELL	up	SDAD1
1850	1.3969e-08	-5.90694	209	1	TCELL	up	DUSP8
50649	1.4678e-08	-5.89741	209	1	TCELL	up	ARHGEF4
84942	1.4714e-08	-5.89694	209	1	TCELL	up	WDR73
79903	1.4806e-08	-5.89574	209	1	TCELL	up	NAA60
2123	1.48188e-08	-5.89558	209	1	TCELL	up	EVI2A
1616	1.49186e-08	-5.89428	209	1	TCELL	up	DAXX
338427	1.54954e-08	-5.88697	209	1	TCELL	up	SNORD108
7188	1.55125e-08	-5.88676	209	1	TCELL	up	TRAF5
57241	1.58501e-08	-5.88261	209	1	TCELL	up	NA
55229	1.59462e-08	-5.88144	209	1	TCELL	up	PANK4
55844	1.60673e-08	-5.87998	209	1	TCELL	up	PPP2R2D
10556	1.63302e-08	-5.87685	209	1	TCELL	up	RPP30
79364	1.64437e-08	-5.87551	209	1	TCELL	up	ZXDC
4999	1.64811e-08	-5.87507	209	1	TCELL	up	ORC2
26091	1.65995e-08	-5.87369	209	1	TCELL	up	HERC4
8888	1.66203e-08	-5.87345	209	1	TCELL	up	MCM3AP
202	1.68835e-08	-5.87042	209	1	TCELL	up	CRYBG1
27438	1.69168e-08	-5.87004	209	1	TCELL	up	NA
57634	1.70049e-08	-5.86903	209	1	TCELL	up	EP400
64219	1.72479e-08	-5.86629	209	1	TCELL	up	PJA1
9611	1.73586e-08	-5.86505	209	1	TCELL	up	NCOR1
9409	1.78665e-08	-5.85948	209	1	TCELL	up	PEX16
80314	1.8076e-08	-5.85722	209	1	TCELL	up	EPC1
6137	1.83423e-08	-5.85439	209	1	TCELL	up	RPL13
51281	1.83732e-08	-5.85407	209	1	TCELL	up	ANKMY1
9204	1.8401e-08	-5.85378	209	1	TCELL	up	ZMYM6
4591	1.86629e-08	-5.85104	209	1	TCELL	up	TRIM37
51372	1.92744e-08	-5.8448	209	1	TCELL	up	TMA7
23335	1.94964e-08	-5.84258	209	1	TCELL	up	WDR7
54952	2.07295e-08	-5.83069	209	1	TCELL	up	TRNAU1AP
23285	2.09063e-08	-5.82904	209	1	TCELL	up	KIAA1107
5698	2.10389e-08	-5.82781	209	1	TCELL	up	PSMB9
8148	2.1111e-08	-5.82715	209	1	TCELL	up	TAF15
5721	2.12199e-08	-5.82615	209	1	TCELL	up	PSME2
55127	2.12902e-08	-5.82551	209	1	TCELL	up	HEATR1
56650	2.14929e-08	-5.82367	209	1	TCELL	up	CLDND1
26276	2.15451e-08	-5.8232	209	1	TCELL	up	VPS33B
55299	2.20045e-08	-5.8191	209	1	TCELL	up	BRIX1
23309	2.21859e-08	-5.8175	209	1	TCELL	up	SIN3B
23360	2.31915e-08	-5.80888	209	1	TCELL	up	FNBP4
6429	2.32446e-08	-5.80844	209	1	TCELL	up	SRSF4
9885	2.44293e-08	-5.79876	209	1	TCELL	up	OSBPL2
9516	2.60195e-08	-5.78647	209	1	TCELL	up	LITAF
56339	2.61916e-08	-5.78519	209	1	TCELL	up	METTL3
11180	2.63894e-08	-5.78372	209	1	TCELL	up	WDR6
79716	2.67309e-08	-5.78121	209	1	TCELL	up	NPEPL1
5130	2.89007e-08	-5.76596	209	1	TCELL	up	PCYT1A
10713	2.90971e-08	-5.76464	209	1	TCELL	up	USP39
5621	2.98224e-08	-5.75983	209	1	TCELL	up	PRNP
10473	3.07448e-08	-5.75386	209	1	TCELL	up	HMGN4
11266	3.10457e-08	-5.75196	209	1	TCELL	up	DUSP12
26003	3.10669e-08	-5.75182	209	1	TCELL	up	GORASP2
26057	3.11508e-08	-5.7513	209	1	TCELL	up	ANKRD17
64848	3.12104e-08	-5.75092	209	1	TCELL	up	YTHDC2
388907	3.12113e-08	-5.75092	209	1	TCELL	up	RPL5P34
9170	3.14471e-08	-5.74944	209	1	TCELL	up	LPAR2
284040	3.21048e-08	-5.74539	209	1	TCELL	up	CDRT4
84223	3.219e-08	-5.74487	209	1	TCELL	up	IQCG
5412	3.23724e-08	-5.74376	209	1	TCELL	up	UBL3
9169	3.3681e-08	-5.73599	209	1	TCELL	up	SCAF11
7110	3.37596e-08	-5.73553	209	1	TCELL	up	TMF1
23522	3.38361e-08	-5.73509	209	1	TCELL	up	KAT6B
55602	3.41721e-08	-5.73315	209	1	TCELL	up	CDKN2AIP
51547	3.47825e-08	-5.72967	209	1	TCELL	up	SIRT7
2475	3.49348e-08	-5.72881	209	1	TCELL	up	MTOR
161527	3.55017e-08	-5.72565	209	1	TCELL	up	NA
1478	3.55501e-08	-5.72539	209	1	TCELL	up	CSTF2
440026	3.56391e-08	-5.72489	209	1	TCELL	up	TMEM41B
3652	3.61353e-08	-5.72218	209	1	TCELL	up	IPP
51374	3.63512e-08	-5.72101	209	1	TCELL	up	ATRAID
8539	3.66934e-08	-5.71917	209	1	TCELL	up	API5
6480	3.7035e-08	-5.71734	209	1	TCELL	up	ST6GAL1
25873	3.7767e-08	-5.71349	209	1	TCELL	up	RPL36
1659	3.9271e-08	-5.70581	209	1	TCELL	up	DHX8
23125	4.01513e-08	-5.70144	209	1	TCELL	up	CAMTA2
178	4.09248e-08	-5.69768	209	1	TCELL	up	AGL
5001	4.16049e-08	-5.69444	209	1	TCELL	up	ORC5
6734	4.16418e-08	-5.69426	209	1	TCELL	up	SRPRA
65005	4.2115e-08	-5.69203	209	1	TCELL	up	MRPL9
79758	4.23344e-08	-5.69101	209	1	TCELL	up	DHRS12
3566	4.32986e-08	-5.68656	209	1	TCELL	up	IL4R
27034	4.35574e-08	-5.68539	209	1	TCELL	up	ACAD8
51604	4.37836e-08	-5.68437	209	1	TCELL	up	PIGT
6206	4.38766e-08	-5.68395	209	1	TCELL	up	RPS12
5469	4.45795e-08	-5.68081	209	1	TCELL	up	MED1
55325	4.47638e-08	-5.68	209	1	TCELL	up	UFSP2
54953	4.54487e-08	-5.677	209	1	TCELL	up	ODR4
6493	4.61428e-08	-5.674	209	1	TCELL	up	SIM2
5394	4.63872e-08	-5.67296	209	1	TCELL	up	EXOSC10
60626	4.6424e-08	-5.6728	209	1	TCELL	up	RIC8A
22950	4.77887e-08	-5.66707	209	1	TCELL	up	SLC4A1AP
8702	4.78623e-08	-5.66677	209	1	TCELL	up	B4GALT4
23195	4.80102e-08	-5.66616	209	1	TCELL	up	MDN1
222161	4.8492e-08	-5.66418	209	1	TCELL	up	DKFZP586I1420
79587	4.88109e-08	-5.66288	209	1	TCELL	up	CARS2
285527	4.89596e-08	-5.66228	209	1	TCELL	up	FRYL
23780	4.99789e-08	-5.6582	209	1	TCELL	up	APOL2
79003	5.0587e-08	-5.65581	209	1	TCELL	up	MIS12
9217	5.15553e-08	-5.65205	209	1	TCELL	up	VAPB
55275	5.16053e-08	-5.65186	209	1	TCELL	up	VPS53
9749	5.26685e-08	-5.64782	209	1	TCELL	up	PHACTR2
54541	5.29831e-08	-5.64664	209	1	TCELL	up	DDIT4
9666	5.38677e-08	-5.64335	209	1	TCELL	up	DZIP3
10075	5.5248e-08	-5.63833	209	1	TCELL	up	HUWE1
2841	5.83417e-08	-5.62751	209	1	TCELL	up	GPR18
55578	6.01186e-08	-5.62155	209	1	TCELL	up	SUPT20H
388886	6.04231e-08	-5.62054	209	1	TCELL	up	LRRC75B
6294	6.06814e-08	-5.61969	209	1	TCELL	up	SAFB
4155	6.09661e-08	-5.61876	209	1	TCELL	up	MBP
29997	6.20559e-08	-5.61524	209	1	TCELL	up	NOP53
5108	6.24023e-08	-5.61413	209	1	TCELL	up	PCM1
79145	6.34359e-08	-5.61086	209	1	TCELL	up	CHCHD7
29928	6.38133e-08	-5.60968	209	1	TCELL	up	TIMM22
170626	6.38648e-08	-5.60951	209	1	TCELL	up	XAGE3
92595	6.52234e-08	-5.60532	209	1	TCELL	up	ZNF764
5214	6.59346e-08	-5.60316	209	1	TCELL	up	PFKP
92249	6.63625e-08	-5.60187	209	1	TCELL	up	LINC01278
9060	6.66023e-08	-5.60115	209	1	TCELL	up	PAPSS2
7690	6.67629e-08	-5.60067	209	1	TCELL	up	ZNF131
26036	6.6816e-08	-5.60051	209	1	TCELL	up	ZNF451
23443	6.73246e-08	-5.599	209	1	TCELL	up	SLC35A3
23344	6.74536e-08	-5.59862	209	1	TCELL	up	ESYT1
5584	6.83094e-08	-5.5961	209	1	TCELL	up	PRKCI
5706	6.92299e-08	-5.59343	209	1	TCELL	up	PSMC6
55699	6.99027e-08	-5.5915	209	1	TCELL	up	IARS2
24139	7.0473e-08	-5.58988	209	1	TCELL	up	EML2
6257	7.07185e-08	-5.58919	209	1	TCELL	up	RXRB
51035	7.14132e-08	-5.58723	209	1	TCELL	up	UBXN1
29072	7.14551e-08	-5.58712	209	1	TCELL	up	SETD2
3895	7.22481e-08	-5.58491	209	1	TCELL	up	KTN1
10144	7.2614e-08	-5.5839	209	1	TCELL	up	FAM13A
10916	7.28128e-08	-5.58336	209	1	TCELL	up	MAGED2
51125	7.36475e-08	-5.58108	209	1	TCELL	up	GOLGA7
4179	7.40872e-08	-5.57989	209	1	TCELL	up	CD46
5116	7.4236e-08	-5.57949	209	1	TCELL	up	PCNT
8621	7.42872e-08	-5.57935	209	1	TCELL	up	CDK13
84705	7.54905e-08	-5.57614	209	1	TCELL	up	GTPBP3
64761	7.55924e-08	-5.57587	209	1	TCELL	up	PARP12
26230	7.68235e-08	-5.57264	209	1	TCELL	up	TIAM2
55623	7.80244e-08	-5.56953	209	1	TCELL	up	THUMPD1
7048	7.82267e-08	-5.56901	209	1	TCELL	up	TGFBR2
23064	7.84314e-08	-5.56849	209	1	TCELL	up	SETX
80167	7.85589e-08	-5.56816	209	1	TCELL	up	ABHD18
8642	7.8767e-08	-5.56764	209	1	TCELL	up	DCHS1
3726	8.01046e-08	-5.56426	209	1	TCELL	up	JUNB
54851	8.10105e-08	-5.56201	209	1	TCELL	up	ANKRD49
6018	8.31265e-08	-5.55684	209	1	TCELL	up	RLF
10061	8.32972e-08	-5.55643	209	1	TCELL	up	ABCF2
643854	8.38422e-08	-5.55512	209	1	TCELL	up	CTAGE9
29068	8.42466e-08	-5.55416	209	1	TCELL	up	ZBTB44
7360	8.65074e-08	-5.54885	209	1	TCELL	up	UGP2
79848	8.73552e-08	-5.54689	209	1	TCELL	up	CSPP1
23137	9.01606e-08	-5.54054	209	1	TCELL	up	SMC5
23240	9.124e-08	-5.53815	209	1	TCELL	up	TMEM131L
53371	9.14275e-08	-5.53774	209	1	TCELL	up	NUP54
3688	9.14523e-08	-5.53768	209	1	TCELL	up	ITGB1
5790	9.21525e-08	-5.53615	209	1	TCELL	up	PTPRCAP
2938	9.34414e-08	-5.53336	209	1	TCELL	up	GSTA1
23141	9.37643e-08	-5.53267	209	1	TCELL	up	ANKLE2
23117	9.41604e-08	-5.53182	209	1	TCELL	up	NPIPB3
4495	9.46077e-08	-5.53087	209	1	TCELL	up	MT1G
25820	9.52475e-08	-5.52951	209	1	TCELL	up	ARIH1
10926	9.5968e-08	-5.52799	209	1	TCELL	up	DBF4
2961	1.00126e-07	-5.51946	209	1	TCELL	up	GTF2E2
9295	1.01947e-07	-5.51582	209	1	TCELL	up	SRSF11
54870	1.0445e-07	-5.51094	209	1	TCELL	up	QRICH1
9238	1.04729e-07	-5.5104	209	1	TCELL	up	TBRG4
10147	1.0532e-07	-5.50926	209	1	TCELL	up	SUGP2
285189	1.06523e-07	-5.50697	209	1	TCELL	up	PLGLA
80215	1.07313e-07	-5.50548	209	1	TCELL	up	RUNX1-IT1
55052	1.08311e-07	-5.50362	209	1	TCELL	up	MRPL20
5612	1.11558e-07	-5.49765	209	1	TCELL	up	THAP12
10048	1.12257e-07	-5.49639	209	1	TCELL	up	RANBP9
64780	1.12583e-07	-5.4958	209	1	TCELL	up	MICAL1
26959	1.12637e-07	-5.49571	209	1	TCELL	up	HBP1
66036	1.13056e-07	-5.49496	209	1	TCELL	up	MTMR9
25963	1.14227e-07	-5.49288	209	1	TCELL	up	TMEM87A
55737	1.16743e-07	-5.48847	209	1	TCELL	up	VPS35
57446	1.18882e-07	-5.4848	209	1	TCELL	up	NDRG3
80895	1.19502e-07	-5.48375	209	1	TCELL	up	ILKAP
9330	1.19788e-07	-5.48326	209	1	TCELL	up	GTF3C3
7707	1.20589e-07	-5.48191	209	1	TCELL	up	ZNF148
7753	1.21391e-07	-5.48057	209	1	TCELL	up	ZNF202
9107	1.2175e-07	-5.47998	209	1	TCELL	up	MTMR6
10427	1.23129e-07	-5.4777	209	1	TCELL	up	SEC24B
11201	1.25348e-07	-5.47408	209	1	TCELL	up	POLI
55709	1.26772e-07	-5.47179	209	1	TCELL	up	KBTBD4
3482	1.3027e-07	-5.46627	209	1	TCELL	up	IGF2R
27334	1.30769e-07	-5.4655	209	1	TCELL	up	P2RY10
4841	1.31659e-07	-5.46412	209	1	TCELL	up	NONO
9093	1.32768e-07	-5.46242	209	1	TCELL	up	DNAJA3
23163	1.36001e-07	-5.45754	209	1	TCELL	up	GGA3
23081	1.36483e-07	-5.45682	209	1	TCELL	up	KDM4C
727942	1.40478e-07	-5.45096	209	1	TCELL	up	NA
5569	1.43538e-07	-5.44658	209	1	TCELL	up	PKIA
79161	1.44139e-07	-5.44573	209	1	TCELL	up	TMEM243
6606	1.45524e-07	-5.44379	209	1	TCELL	up	SMN1
58478	1.461e-07	-5.44299	209	1	TCELL	up	ENOPH1
7776	1.47652e-07	-5.44084	209	1	TCELL	up	ZNF236
23112	1.49352e-07	-5.43851	209	1	TCELL	up	TNRC6B
9631	1.49493e-07	-5.43832	209	1	TCELL	up	NUP155
55367	1.50015e-07	-5.43761	209	1	TCELL	up	PIDD1
8569	1.50244e-07	-5.4373	209	1	TCELL	up	MKNK1
9739	1.51494e-07	-5.43561	209	1	TCELL	up	SETD1A
79897	1.51614e-07	-5.43545	209	1	TCELL	up	RPP21
26088	1.53277e-07	-5.43323	209	1	TCELL	up	GGA1
11158	1.5477e-07	-5.43126	209	1	TCELL	up	RABL2B
1455	1.54919e-07	-5.43106	209	1	TCELL	up	CSNK1G2
80007	1.58463e-07	-5.42645	209	1	TCELL	up	C10orf88
729806	1.60826e-07	-5.42343	209	1	TCELL	up	ZNF731P
10007	1.63658e-07	-5.41987	209	1	TCELL	up	GNPDA1
1655	1.64774e-07	-5.41849	209	1	TCELL	up	DDX5
284443	1.65558e-07	-5.41752	209	1	TCELL	up	ZNF493
55900	1.66217e-07	-5.41671	209	1	TCELL	up	ZNF302
80012	1.69349e-07	-5.4129	209	1	TCELL	up	PHC3
9466	1.69737e-07	-5.41243	209	1	TCELL	up	IL27RA
6259	1.69897e-07	-5.41224	209	1	TCELL	up	RYK
51389	1.73888e-07	-5.4075	209	1	TCELL	up	RWDD1
5565	1.76542e-07	-5.4044	209	1	TCELL	up	PRKAB2
36	1.77155e-07	-5.40369	209	1	TCELL	up	ACADSB
8287	1.7825e-07	-5.40244	209	1	TCELL	up	USP9Y
27292	1.80806e-07	-5.39952	209	1	TCELL	up	DIMT1
388237	1.83148e-07	-5.39689	209	1	TCELL	up	NA
10636	1.8462e-07	-5.39525	209	1	TCELL	up	RGS14
25992	1.87217e-07	-5.3924	209	1	TCELL	up	SNED1
79664	1.88244e-07	-5.39128	209	1	TCELL	up	ICE2
9884	1.88278e-07	-5.39124	209	1	TCELL	up	LRRC37A
9533	1.93921e-07	-5.38519	209	1	TCELL	up	POLR1C
8837	1.94455e-07	-5.38463	209	1	TCELL	up	CFLAR
3187	1.95184e-07	-5.38386	209	1	TCELL	up	HNRNPH1
23595	1.95925e-07	-5.38308	209	1	TCELL	up	ORC3
64786	1.98311e-07	-5.3806	209	1	TCELL	up	TBC1D15
84243	1.98865e-07	-5.38003	209	1	TCELL	up	ZDHHC18
26024	2.03359e-07	-5.37545	209	1	TCELL	up	PTCD1
27010	2.03696e-07	-5.37511	209	1	TCELL	up	TPK1
23019	2.04818e-07	-5.37398	209	1	TCELL	up	CNOT1
317762	2.07444e-07	-5.37137	209	1	TCELL	up	CCDC85C
4092	2.12394e-07	-5.36653	209	1	TCELL	up	SMAD7
10772	2.13052e-07	-5.36589	209	1	TCELL	up	SRSF10
54663	2.13707e-07	-5.36526	209	1	TCELL	up	WDR74
117246	2.1407e-07	-5.36491	209	1	TCELL	up	FTSJ3
80149	2.16545e-07	-5.36255	209	1	TCELL	up	ZC3H12A
57097	2.18683e-07	-5.36053	209	1	TCELL	up	PARP11
3189	2.2454e-07	-5.3551	209	1	TCELL	up	HNRNPH3
23483	2.25836e-07	-5.35391	209	1	TCELL	up	TGDS
23167	2.27636e-07	-5.35228	209	1	TCELL	up	EFR3A
4338	2.29574e-07	-5.35054	209	1	TCELL	up	MOCS2
6122	2.30252e-07	-5.34993	209	1	TCELL	up	RPL3
55743	2.30694e-07	-5.34954	209	1	TCELL	up	CHFR
440193	2.32361e-07	-5.34805	209	1	TCELL	up	CCDC88C
23534	2.33665e-07	-5.3469	209	1	TCELL	up	TNPO3
5970	2.33888e-07	-5.3467	209	1	TCELL	up	RELA
5825	2.37973e-07	-5.34314	209	1	TCELL	up	ABCD3
642741	2.38339e-07	-5.34282	209	1	TCELL	up	RPL3P7
11040	2.48586e-07	-5.33415	209	1	TCELL	up	PIM2
3423	2.49259e-07	-5.33359	209	1	TCELL	up	IDS
9841	2.50234e-07	-5.33278	209	1	TCELL	up	ZBTB24
51805	2.55431e-07	-5.32854	209	1	TCELL	up	COQ3
5996	2.56703e-07	-5.32752	209	1	TCELL	up	RGS1
5283	2.5884e-07	-5.3258	209	1	TCELL	up	PIGH
23230	2.58938e-07	-5.32573	209	1	TCELL	up	VPS13A
54455	2.59399e-07	-5.32536	209	1	TCELL	up	FBXO42
23479	2.60745e-07	-5.32429	209	1	TCELL	up	ISCU
10989	2.67243e-07	-5.31921	209	1	TCELL	up	IMMT
8916	2.67852e-07	-5.31873	209	1	TCELL	up	HERC3
399491	2.69036e-07	-5.31782	209	1	TCELL	up	NA
6181	2.69613e-07	-5.31738	209	1	TCELL	up	RPLP2
1155	2.72848e-07	-5.31491	209	1	TCELL	up	TBCB
2948	2.79379e-07	-5.31002	209	1	TCELL	up	GSTM4
54925	2.83811e-07	-5.30676	209	1	TCELL	up	ZSCAN32
5316	2.85404e-07	-5.30561	209	1	TCELL	up	PKNOX1
55624	2.89153e-07	-5.3029	209	1	TCELL	up	POMGNT1
6322	2.89985e-07	-5.30231	209	1	TCELL	up	SCML1
10291	2.94062e-07	-5.29942	209	1	TCELL	up	SF3A1
5631	2.96279e-07	-5.29786	209	1	TCELL	up	PRPS1
6301	2.98514e-07	-5.2963	209	1	TCELL	up	SARS
23082	3.02206e-07	-5.29376	209	1	TCELL	up	PPRC1
10922	3.03385e-07	-5.29295	209	1	TCELL	up	FASTK
150472	3.04533e-07	-5.29216	209	1	TCELL	up	CBWD2
6503	3.10311e-07	-5.28827	209	1	TCELL	up	SLA
23165	3.11879e-07	-5.28722	209	1	TCELL	up	NUP205
54877	3.13585e-07	-5.28609	209	1	TCELL	up	ZCCHC2
64236	3.17164e-07	-5.28373	209	1	TCELL	up	PDLIM2
3609	3.25251e-07	-5.2785	209	1	TCELL	up	ILF3
64750	3.27475e-07	-5.27709	209	1	TCELL	up	SMURF2
54902	3.28793e-07	-5.27625	209	1	TCELL	up	TTC19
8220	3.31582e-07	-5.2745	209	1	TCELL	up	ESS2
5432	3.40366e-07	-5.26906	209	1	TCELL	up	POLR2C
51611	3.43738e-07	-5.26701	209	1	TCELL	up	DPH5
5272	3.44163e-07	-5.26675	209	1	TCELL	up	SERPINB9
6789	3.51341e-07	-5.26245	209	1	TCELL	up	STK4
64174	3.51681e-07	-5.26225	209	1	TCELL	up	DPEP2
152006	3.5244e-07	-5.2618	209	1	TCELL	up	RNF38
84830	3.57888e-07	-5.25861	209	1	TCELL	up	ADTRP
196441	3.63005e-07	-5.25565	209	1	TCELL	up	ZFC3H1
23383	3.7026e-07	-5.25153	209	1	TCELL	up	MAU2
10450	3.80962e-07	-5.24558	209	1	TCELL	up	PPIE
5277	3.85127e-07	-5.24331	209	1	TCELL	up	PIGA
10884	3.95736e-07	-5.23764	209	1	TCELL	up	MRPS30
51567	4.08761e-07	-5.23087	209	1	TCELL	up	TDP2
5315	4.09103e-07	-5.2307	209	1	TCELL	up	PKM
6156	4.10083e-07	-5.2302	209	1	TCELL	up	RPL30
25782	4.10574e-07	-5.22995	209	1	TCELL	up	RAB3GAP2
51112	4.10902e-07	-5.22978	209	1	TCELL	up	TRAPPC12
4686	4.13601e-07	-5.22841	209	1	TCELL	up	NCBP1
6733	4.27926e-07	-5.22128	209	1	TCELL	up	SRPK2
5342	4.37661e-07	-5.21657	209	1	TCELL	up	PLGLB2
7596	4.40247e-07	-5.21534	209	1	TCELL	up	ZNF45
79663	4.42045e-07	-5.21448	209	1	TCELL	up	HSPBAP1
28986	4.42509e-07	-5.21426	209	1	TCELL	up	MAGEH1
6595	4.42579e-07	-5.21423	209	1	TCELL	up	SMARCA2
653238	4.54163e-07	-5.20881	209	1	TCELL	up	GTF2H2B
23334	4.55641e-07	-5.20813	209	1	TCELL	up	SZT2
10209	4.67062e-07	-5.20294	209	1	TCELL	up	EIF1
3659	4.71757e-07	-5.20084	209	1	TCELL	up	IRF1
1911	4.73365e-07	-5.20012	209	1	TCELL	up	PHC1
79918	4.73731e-07	-5.19996	209	1	TCELL	up	SETD6
969	4.73732e-07	-5.19996	209	1	TCELL	up	CD69
7919	4.74786e-07	-5.1995	209	1	TCELL	up	DDX39B
55790	4.78001e-07	-5.19808	209	1	TCELL	up	CSGALNACT1
55585	4.78793e-07	-5.19773	209	1	TCELL	up	UBE2Q1
84864	4.81134e-07	-5.19671	209	1	TCELL	up	RIOX2
5635	4.84108e-07	-5.19541	209	1	TCELL	up	PRPSAP1
57212	4.84493e-07	-5.19524	209	1	TCELL	up	TP73-AS1
51720	4.88378e-07	-5.19357	209	1	TCELL	up	UIMC1
889	4.91667e-07	-5.19216	209	1	TCELL	up	KRIT1
81552	4.9329e-07	-5.19146	209	1	TCELL	up	VOPP1
3820	4.93914e-07	-5.1912	209	1	TCELL	up	KLRB1
4939	4.96402e-07	-5.19014	209	1	TCELL	up	OAS2
79595	4.98152e-07	-5.1894	209	1	TCELL	up	SAP130
7637	5.01742e-07	-5.18789	209	1	TCELL	up	ZNF84
51703	5.13277e-07	-5.18311	209	1	TCELL	up	ACSL5
56888	5.31604e-07	-5.17572	209	1	TCELL	up	KCMF1
6885	5.37945e-07	-5.17322	209	1	TCELL	up	MAP3K7
23091	5.44277e-07	-5.17076	209	1	TCELL	up	ZC3H13
5151	5.47597e-07	-5.16947	209	1	TCELL	up	PDE8A
22859	5.49407e-07	-5.16878	209	1	TCELL	up	ADGRL1
5420	5.535e-07	-5.16721	209	1	TCELL	up	PODXL
752	5.53877e-07	-5.16707	209	1	TCELL	up	FMNL1
79673	5.55235e-07	-5.16655	209	1	TCELL	up	ZNF329
54482	5.63596e-07	-5.1634	209	1	TCELL	up	TRMT13
30827	5.72457e-07	-5.16011	209	1	TCELL	up	CXXC1
9354	5.7427e-07	-5.15944	209	1	TCELL	up	UBE4A
4723	5.74834e-07	-5.15923	209	1	TCELL	up	NDUFV1
9166	5.77156e-07	-5.15838	209	1	TCELL	up	EBAG9
8558	5.79417e-07	-5.15755	209	1	TCELL	up	CDK10
6430	5.85132e-07	-5.15548	209	1	TCELL	up	SRSF5
23190	5.91886e-07	-5.15306	209	1	TCELL	up	UBXN4
905	5.99601e-07	-5.15032	209	1	TCELL	up	CCNT2
5734	6.11942e-07	-5.14601	209	1	TCELL	up	PTGER4
7327	6.13795e-07	-5.14537	209	1	TCELL	up	UBE2G2
55291	6.16028e-07	-5.1446	209	1	TCELL	up	PPP6R3
1855	6.21696e-07	-5.14266	209	1	TCELL	up	DVL1
369	6.26444e-07	-5.14105	209	1	TCELL	up	ARAF
51077	6.26605e-07	-5.141	209	1	TCELL	up	FCF1
79717	6.28959e-07	-5.14021	209	1	TCELL	up	PPCS
7442	6.38761e-07	-5.13693	209	1	TCELL	up	TRPV1
23	6.4011e-07	-5.13649	209	1	TCELL	up	ABCF1
79697	6.55257e-07	-5.13153	209	1	TCELL	up	RIOX1
55035	6.60582e-07	-5.12981	209	1	TCELL	up	NOL8
80006	6.67891e-07	-5.12748	209	1	TCELL	up	TRAPPC13
3841	6.6892e-07	-5.12715	209	1	TCELL	up	KPNA5
5717	6.78793e-07	-5.12405	209	1	TCELL	up	PSMD11
2937	6.83361e-07	-5.12262	209	1	TCELL	up	GSS
11112	6.91711e-07	-5.12004	209	1	TCELL	up	HIBADH
9147	6.97201e-07	-5.11837	209	1	TCELL	up	NEMF
55262	7.02659e-07	-5.11671	209	1	TCELL	up	MAP11
56172	7.16892e-07	-5.11245	209	1	TCELL	up	ANKH
29066	7.17061e-07	-5.1124	209	1	TCELL	up	ZC3H7A
4659	7.20582e-07	-5.11136	209	1	TCELL	up	PPP1R12A
143	7.21539e-07	-5.11108	209	1	TCELL	up	PARP4
6049	7.28338e-07	-5.10908	209	1	TCELL	up	RNF6
11262	7.34139e-07	-5.1074	209	1	TCELL	up	SP140
57493	7.54817e-07	-5.10149	209	1	TCELL	up	HEG1
10055	7.62013e-07	-5.09947	209	1	TCELL	up	SAE1
22878	7.6263e-07	-5.09929	209	1	TCELL	up	TRAPPC8
9909	8.03116e-07	-5.08827	209	1	TCELL	up	DENND4B
10314	8.06105e-07	-5.08748	209	1	TCELL	up	LANCL1
55540	8.07001e-07	-5.08724	209	1	TCELL	up	IL17RB
2010	8.07443e-07	-5.08713	209	1	TCELL	up	EMD
9605	8.1034e-07	-5.08636	209	1	TCELL	up	VPS9D1
3212	8.11944e-07	-5.08594	209	1	TCELL	up	HOXB2
55706	8.14532e-07	-5.08526	209	1	TCELL	up	NDC1
7702	8.30078e-07	-5.08123	209	1	TCELL	up	ZNF143
4327	8.36002e-07	-5.07971	209	1	TCELL	up	MMP19
9448	8.37089e-07	-5.07943	209	1	TCELL	up	MAP4K4
8295	8.44567e-07	-5.07753	209	1	TCELL	up	TRRAP
2672	8.52044e-07	-5.07565	209	1	TCELL	up	GFI1
6041	8.55716e-07	-5.07473	209	1	TCELL	up	RNASEL
