Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
55819	2.41031e-09	-6.23886	209	1	HSC_e-ERY	up	RNF130
11020	2.59677e-09	-6.22502	209	1	HSC_e-ERY	up	IFT27
51596	2.60567e-09	-6.22439	209	1	HSC_e-ERY	up	CUTA
6450	2.87897e-09	-6.20583	209	1	HSC_e-ERY	up	SH3BGR
7296	2.88919e-09	-6.20517	209	1	HSC_e-ERY	up	TXNRD1
23076	2.89793e-09	-6.2046	209	1	HSC_e-ERY	up	RRP1B
58516	2.90685e-09	-6.20403	209	1	HSC_e-ERY	up	SINHCAF
1431	2.95847e-09	-6.20075	209	1	HSC_e-ERY	up	CS
56259	2.96482e-09	-6.20035	209	1	HSC_e-ERY	up	CTNNBL1
55133	2.97406e-09	-6.19977	209	1	HSC_e-ERY	up	SRBD1
6152	3.02907e-09	-6.19636	209	1	HSC_e-ERY	up	RPL24
4255	3.06398e-09	-6.19422	209	1	HSC_e-ERY	up	MGMT
8087	3.08964e-09	-6.19266	209	1	HSC_e-ERY	up	FXR1
6731	3.13396e-09	-6.19001	209	1	HSC_e-ERY	up	SRP72
811	3.27447e-09	-6.18182	209	1	HSC_e-ERY	up	CALR
55734	3.27639e-09	-6.18171	209	1	HSC_e-ERY	up	ZFP64
9112	3.33228e-09	-6.17855	209	1	HSC_e-ERY	up	MTA1
5291	3.45266e-09	-6.17192	209	1	HSC_e-ERY	up	PIK3CB
55652	3.50102e-09	-6.16932	209	1	HSC_e-ERY	up	SLC48A1
23462	3.50969e-09	-6.16886	209	1	HSC_e-ERY	up	HEY1
80746	3.52667e-09	-6.16796	209	1	HSC_e-ERY	up	TSEN2
7485	3.59722e-09	-6.16425	209	1	HSC_e-ERY	up	WRB
7494	3.71738e-09	-6.1581	209	1	HSC_e-ERY	up	XBP1
55255	3.93712e-09	-6.14735	209	1	HSC_e-ERY	up	WDR41
79723	4.16689e-09	-6.13671	209	1	HSC_e-ERY	up	SUV39H2
6203	4.17558e-09	-6.13632	209	1	HSC_e-ERY	up	RPS9
646417	4.19674e-09	-6.13537	209	1	HSC_e-ERY	up	RPL29P5
8337	4.23636e-09	-6.13361	209	1	HSC_e-ERY	up	HIST2H2AA3
27292	4.4012e-09	-6.12644	209	1	HSC_e-ERY	up	DIMT1
1460	4.47047e-09	-6.12351	209	1	HSC_e-ERY	up	CSNK2B
57711	4.59081e-09	-6.11852	209	1	HSC_e-ERY	up	ZNF529
1340	4.61825e-09	-6.1174	209	1	HSC_e-ERY	up	COX6B1
28973	4.62221e-09	-6.11724	209	1	HSC_e-ERY	up	MRPS18B
3920	4.64545e-09	-6.11629	209	1	HSC_e-ERY	up	LAMP2
80143	4.73746e-09	-6.1126	209	1	HSC_e-ERY	up	SIKE1
79694	4.76455e-09	-6.11153	209	1	HSC_e-ERY	up	MANEA
7738	4.77496e-09	-6.11112	209	1	HSC_e-ERY	up	ZNF184
6633	4.78826e-09	-6.1106	209	1	HSC_e-ERY	up	SNRPD2
9875	4.80998e-09	-6.10975	209	1	HSC_e-ERY	up	URB1
4710	5.0252e-09	-6.10151	209	1	HSC_e-ERY	up	NDUFB4
55270	5.07529e-09	-6.09964	209	1	HSC_e-ERY	up	NUDT15
5437	5.13141e-09	-6.09757	209	1	HSC_e-ERY	up	POLR2H
55164	5.14588e-09	-6.09704	209	1	HSC_e-ERY	up	SHQ1
6202	5.18279e-09	-6.09569	209	1	HSC_e-ERY	up	RPS8
7741	5.23726e-09	-6.09372	209	1	HSC_e-ERY	up	ZSCAN26
5387	5.34886e-09	-6.08975	209	1	HSC_e-ERY	up	PMS2P3
23363	5.35875e-09	-6.0894	209	1	HSC_e-ERY	up	OBSL1
28986	5.56306e-09	-6.08234	209	1	HSC_e-ERY	up	MAGEH1
8030	5.57865e-09	-6.08181	209	1	HSC_e-ERY	up	CCDC6
8914	5.78818e-09	-6.07485	209	1	HSC_e-ERY	up	TIMELESS
7504	5.78884e-09	-6.07483	209	1	HSC_e-ERY	up	XK
80185	5.82457e-09	-6.07367	209	1	HSC_e-ERY	up	TTI2
7037	5.82663e-09	-6.0736	209	1	HSC_e-ERY	up	TFRC
3043	5.8692e-09	-6.07223	209	1	HSC_e-ERY	up	HBB
55311	5.97509e-09	-6.06885	209	1	HSC_e-ERY	up	ZNF444
51287	6.07966e-09	-6.06557	209	1	HSC_e-ERY	up	COA4
10226	6.12383e-09	-6.0642	209	1	HSC_e-ERY	up	PLIN3
5168	6.30894e-09	-6.05857	209	1	HSC_e-ERY	up	ENPP2
10099	6.33223e-09	-6.05787	209	1	HSC_e-ERY	up	TSPAN3
10357	6.5378e-09	-6.05182	209	1	HSC_e-ERY	up	HMGB1P1
404672	6.54055e-09	-6.05174	209	1	HSC_e-ERY	up	GTF2H5
57183	6.54731e-09	-6.05155	209	1	HSC_e-ERY	up	NA
157567	6.57304e-09	-6.05081	209	1	HSC_e-ERY	up	ANKRD46
22978	6.59641e-09	-6.05013	209	1	HSC_e-ERY	up	NT5C2
6886	7.34677e-09	-6.02971	209	1	HSC_e-ERY	up	TAL1
55213	7.36175e-09	-6.02933	209	1	HSC_e-ERY	up	RCBTB1
85363	7.43658e-09	-6.02741	209	1	HSC_e-ERY	up	TRIM5
10151	7.50952e-09	-6.02555	209	1	HSC_e-ERY	up	HNRNPA3P1
5303	7.58547e-09	-6.02364	209	1	HSC_e-ERY	up	PIN4
4076	7.58817e-09	-6.02357	209	1	HSC_e-ERY	up	CAPRIN1
3613	7.73401e-09	-6.01996	209	1	HSC_e-ERY	up	IMPA2
54107	7.80626e-09	-6.01819	209	1	HSC_e-ERY	up	POLE3
81567	7.9942e-09	-6.01367	209	1	HSC_e-ERY	up	TXNDC5
51406	8.1203e-09	-6.01069	209	1	HSC_e-ERY	up	NOL7
6138	8.19097e-09	-6.00905	209	1	HSC_e-ERY	up	RPL15
4580	8.39813e-09	-6.00429	209	1	HSC_e-ERY	up	MTX1
57037	8.41004e-09	-6.00403	209	1	HSC_e-ERY	up	ANKMY2
5645	8.56539e-09	-6.00054	209	1	HSC_e-ERY	up	PRSS2
7913	8.67407e-09	-5.99814	209	1	HSC_e-ERY	up	DEK
63895	8.69776e-09	-5.99762	209	1	HSC_e-ERY	up	PIEZO2
57419	8.75343e-09	-5.99641	209	1	HSC_e-ERY	up	SLC24A3
6472	9.11364e-09	-5.98872	209	1	HSC_e-ERY	up	SHMT2
10238	9.23446e-09	-5.98621	209	1	HSC_e-ERY	up	DCAF7
7324	9.24836e-09	-5.98592	209	1	HSC_e-ERY	up	UBE2E1
51154	9.34827e-09	-5.98388	209	1	HSC_e-ERY	up	MRTO4
9050	9.64862e-09	-5.97784	209	1	HSC_e-ERY	up	PSTPIP2
22852	9.80469e-09	-5.97478	209	1	HSC_e-ERY	up	ANKRD26
11231	9.83118e-09	-5.97426	209	1	HSC_e-ERY	up	SEC63
185	1.01893e-08	-5.96743	209	1	HSC_e-ERY	up	AGTR1
6129	1.03552e-08	-5.96434	209	1	HSC_e-ERY	up	RPL7
153201	1.04874e-08	-5.96192	209	1	HSC_e-ERY	up	SLC36A2
2650	1.06819e-08	-5.9584	209	1	HSC_e-ERY	up	GCNT1
10054	1.10949e-08	-5.95115	209	1	HSC_e-ERY	up	UBA2
3646	1.11204e-08	-5.95071	209	1	HSC_e-ERY	up	EIF3E
57020	1.11984e-08	-5.94937	209	1	HSC_e-ERY	up	VPS35L
9741	1.13552e-08	-5.94671	209	1	HSC_e-ERY	up	LAPTM4A
8354	1.13612e-08	-5.94661	209	1	HSC_e-ERY	up	HIST1H3I
1738	1.21614e-08	-5.93356	209	1	HSC_e-ERY	up	DLD
6136	1.23009e-08	-5.93137	209	1	HSC_e-ERY	up	RPL12
27336	1.25224e-08	-5.92795	209	1	HSC_e-ERY	up	HTATSF1
51020	1.26419e-08	-5.92613	209	1	HSC_e-ERY	up	HDDC2
64087	1.27588e-08	-5.92436	209	1	HSC_e-ERY	up	MCCC2
4150	1.30221e-08	-5.92044	209	1	HSC_e-ERY	up	MAZ
8924	1.31498e-08	-5.91856	209	1	HSC_e-ERY	up	HERC2
23093	1.34919e-08	-5.91363	209	1	HSC_e-ERY	up	TTLL5
7086	1.40079e-08	-5.90641	209	1	HSC_e-ERY	up	TKT
142	1.40342e-08	-5.90605	209	1	HSC_e-ERY	up	PARP1
10175	1.47267e-08	-5.89678	209	1	HSC_e-ERY	up	CNIH1
11224	1.49186e-08	-5.89428	209	1	HSC_e-ERY	up	RPL35
79023	1.51481e-08	-5.89134	209	1	HSC_e-ERY	up	NUP37
10196	1.53291e-08	-5.88905	209	1	HSC_e-ERY	up	PRMT3
9738	1.64661e-08	-5.87525	209	1	HSC_e-ERY	up	CCP110
54539	1.67264e-08	-5.87222	209	1	HSC_e-ERY	up	NDUFB11
392424	1.69806e-08	-5.86931	209	1	HSC_e-ERY	up	RPS5P8
64318	1.78632e-08	-5.85951	209	1	HSC_e-ERY	up	NOC3L
28985	1.84727e-08	-5.85302	209	1	HSC_e-ERY	up	MCTS1
3087	1.85397e-08	-5.85232	209	1	HSC_e-ERY	up	HHEX
5684	1.86433e-08	-5.85124	209	1	HSC_e-ERY	up	PSMA3
56889	1.87181e-08	-5.85047	209	1	HSC_e-ERY	up	TM9SF3
10059	1.90449e-08	-5.84712	209	1	HSC_e-ERY	up	DNM1L
10951	1.9283e-08	-5.84471	209	1	HSC_e-ERY	up	CBX1
261726	1.98641e-08	-5.83896	209	1	HSC_e-ERY	up	TIPRL
51388	1.99807e-08	-5.83782	209	1	HSC_e-ERY	up	NIP7
116832	2.01139e-08	-5.83653	209	1	HSC_e-ERY	up	RPL39L
64710	2.05231e-08	-5.83263	209	1	HSC_e-ERY	up	NUCKS1
79904	2.06361e-08	-5.83156	209	1	HSC_e-ERY	up	NA
55850	2.06573e-08	-5.83136	209	1	HSC_e-ERY	up	USE1
8270	2.08448e-08	-5.82961	209	1	HSC_e-ERY	up	LAGE3
57613	2.0938e-08	-5.82874	209	1	HSC_e-ERY	up	FAM234B
55254	2.11904e-08	-5.82642	209	1	HSC_e-ERY	up	TMEM39A
5597	2.23637e-08	-5.81595	209	1	HSC_e-ERY	up	MAPK6
2846	2.2773e-08	-5.81242	209	1	HSC_e-ERY	up	LPAR4
7993	2.36004e-08	-5.80548	209	1	HSC_e-ERY	up	UBXN8
6426	2.39772e-08	-5.8024	209	1	HSC_e-ERY	up	SRSF1
51651	2.41163e-08	-5.80127	209	1	HSC_e-ERY	up	PTRH2
128	2.43395e-08	-5.79948	209	1	HSC_e-ERY	up	ADH5
55159	2.43512e-08	-5.79939	209	1	HSC_e-ERY	up	RFWD3
7132	2.44541e-08	-5.79856	209	1	HSC_e-ERY	up	TNFRSF1A
11198	2.4772e-08	-5.79605	209	1	HSC_e-ERY	up	SUPT16H
113251	2.48355e-08	-5.79555	209	1	HSC_e-ERY	up	LARP4
57209	2.55462e-08	-5.79005	209	1	HSC_e-ERY	up	ZNF248
646593	2.57972e-08	-5.78814	209	1	HSC_e-ERY	up	NA
29015	2.59455e-08	-5.78703	209	1	HSC_e-ERY	up	SLC43A3
9920	2.59986e-08	-5.78663	209	1	HSC_e-ERY	up	KBTBD11
4752	2.68273e-08	-5.78051	209	1	HSC_e-ERY	up	NEK3
23594	2.71129e-08	-5.77844	209	1	HSC_e-ERY	up	ORC6
5984	2.7452e-08	-5.77601	209	1	HSC_e-ERY	up	RFC4
80310	2.7463e-08	-5.77593	209	1	HSC_e-ERY	up	PDGFD
80055	2.747e-08	-5.77588	209	1	HSC_e-ERY	up	PGAP1
6141	2.79143e-08	-5.77275	209	1	HSC_e-ERY	up	RPL18
81542	2.84642e-08	-5.76894	209	1	HSC_e-ERY	up	TMX1
402057	2.85716e-08	-5.7682	209	1	HSC_e-ERY	up	RPS17P16
4809	2.92351e-08	-5.76372	209	1	HSC_e-ERY	up	SNU13
7486	2.93056e-08	-5.76324	209	1	HSC_e-ERY	up	WRN
5074	2.93379e-08	-5.76303	209	1	HSC_e-ERY	up	PAWR
55148	2.95038e-08	-5.76193	209	1	HSC_e-ERY	up	UBR7
84747	3.10171e-08	-5.75214	209	1	HSC_e-ERY	up	UNC119B
8458	3.12512e-08	-5.75066	209	1	HSC_e-ERY	up	TTF2
6146	3.24034e-08	-5.74357	209	1	HSC_e-ERY	up	RPL22
55226	3.27228e-08	-5.74165	209	1	HSC_e-ERY	up	NAT10
728225	3.32712e-08	-5.73839	209	1	HSC_e-ERY	up	NA
55101	3.34448e-08	-5.73737	209	1	HSC_e-ERY	up	DMAC2
55505	3.39771e-08	-5.73427	209	1	HSC_e-ERY	up	NOP10
55893	3.45609e-08	-5.73093	209	1	HSC_e-ERY	up	ZNF395
23392	3.55003e-08	-5.72566	209	1	HSC_e-ERY	up	ECPAS
51386	3.57193e-08	-5.72445	209	1	HSC_e-ERY	up	EIF3L
378708	3.58861e-08	-5.72354	209	1	HSC_e-ERY	up	CENPS
5982	3.70776e-08	-5.71712	209	1	HSC_e-ERY	up	RFC2
5478	3.78983e-08	-5.71281	209	1	HSC_e-ERY	up	PPIA
5725	3.98257e-08	-5.70305	209	1	HSC_e-ERY	up	PTBP1
967	4.11638e-08	-5.69654	209	1	HSC_e-ERY	up	CD63
5928	4.22533e-08	-5.69139	209	1	HSC_e-ERY	up	RBBP4
57161	4.23708e-08	-5.69084	209	1	HSC_e-ERY	up	PELI2
4728	4.24006e-08	-5.6907	209	1	HSC_e-ERY	up	NDUFS8
23254	4.2927e-08	-5.68827	209	1	HSC_e-ERY	up	KAZN
29964	4.3376e-08	-5.68621	209	1	HSC_e-ERY	up	PRICKLE4
4358	4.53457e-08	-5.67744	209	1	HSC_e-ERY	up	MPV17
4833	4.64167e-08	-5.67283	209	1	HSC_e-ERY	up	NME4
79923	4.71017e-08	-5.66994	209	1	HSC_e-ERY	up	NANOG
9968	4.7857e-08	-5.66679	209	1	HSC_e-ERY	up	MED12
2677	4.8123e-08	-5.66569	209	1	HSC_e-ERY	up	GGCX
1652	4.84117e-08	-5.66451	209	1	HSC_e-ERY	up	DDT
200081	4.85096e-08	-5.66411	209	1	HSC_e-ERY	up	TXLNA
79724	4.90854e-08	-5.66177	209	1	HSC_e-ERY	up	ZNF768
54470	4.90869e-08	-5.66177	209	1	HSC_e-ERY	up	ARMCX6
1781	5.01781e-08	-5.65742	209	1	HSC_e-ERY	up	DYNC1I2
1192	5.0388e-08	-5.65659	209	1	HSC_e-ERY	up	CLIC1
8673	5.1344e-08	-5.65287	209	1	HSC_e-ERY	up	VAMP8
6938	5.44163e-08	-5.64134	209	1	HSC_e-ERY	up	TCF12
117178	5.50261e-08	-5.63913	209	1	HSC_e-ERY	up	SSX2IP
54205	5.5563e-08	-5.6372	209	1	HSC_e-ERY	up	CYCS
5867	5.65808e-08	-5.6336	209	1	HSC_e-ERY	up	RAB4A
6176	5.6583e-08	-5.63359	209	1	HSC_e-ERY	up	RPLP1
3987	5.72024e-08	-5.63143	209	1	HSC_e-ERY	up	LIMS1
10721	5.73957e-08	-5.63076	209	1	HSC_e-ERY	up	POLQ
400506	5.79347e-08	-5.6289	209	1	HSC_e-ERY	up	KNOP1
2079	5.79578e-08	-5.62882	209	1	HSC_e-ERY	up	ERH
4234	5.84819e-08	-5.62703	209	1	HSC_e-ERY	up	METTL1
7775	5.84985e-08	-5.62698	209	1	HSC_e-ERY	up	ZNF232
56997	5.86408e-08	-5.62649	209	1	HSC_e-ERY	up	COQ8A
1763	5.88411e-08	-5.62582	209	1	HSC_e-ERY	up	DNA2
400	5.95663e-08	-5.62338	209	1	HSC_e-ERY	up	ARL1
10257	6.13098e-08	-5.61764	209	1	HSC_e-ERY	up	ABCC4
1939	6.13321e-08	-5.61757	209	1	HSC_e-ERY	up	EIF2D
55425	6.19172e-08	-5.61568	209	1	HSC_e-ERY	up	GPALPP1
10768	6.27584e-08	-5.61299	209	1	HSC_e-ERY	up	AHCYL1
10654	6.33993e-08	-5.61097	209	1	HSC_e-ERY	up	PMVK
9588	6.42576e-08	-5.60829	209	1	HSC_e-ERY	up	PRDX6
4201	6.7426e-08	-5.5987	209	1	HSC_e-ERY	up	MEA1
9202	6.89783e-08	-5.59416	209	1	HSC_e-ERY	up	ZMYM4
79096	7.06442e-08	-5.5894	209	1	HSC_e-ERY	up	C11orf49
7411	7.1164e-08	-5.58793	209	1	HSC_e-ERY	up	VBP1
55127	7.16077e-08	-5.58669	209	1	HSC_e-ERY	up	HEATR1
3386	7.2614e-08	-5.5839	209	1	HSC_e-ERY	up	ICAM4
23333	7.28166e-08	-5.58335	209	1	HSC_e-ERY	up	DPY19L1
2146	7.39034e-08	-5.58039	209	1	HSC_e-ERY	up	EZH2
10946	7.50185e-08	-5.57739	209	1	HSC_e-ERY	up	SF3A3
10740	7.50536e-08	-5.5773	209	1	HSC_e-ERY	up	RFPL1S
3012	7.65828e-08	-5.57326	209	1	HSC_e-ERY	up	HIST1H2AE
1653	7.70252e-08	-5.57211	209	1	HSC_e-ERY	up	DDX1
84939	7.78416e-08	-5.57	209	1	HSC_e-ERY	up	PWWP3A
51501	7.83863e-08	-5.56861	209	1	HSC_e-ERY	up	HIKESHI
51504	7.87585e-08	-5.56766	209	1	HSC_e-ERY	up	TRMT112
6541	8.03011e-08	-5.56377	209	1	HSC_e-ERY	up	SLC7A1
9452	8.10127e-08	-5.562	209	1	HSC_e-ERY	up	ITM2A
3150	8.28876e-08	-5.55742	209	1	HSC_e-ERY	up	HMGN1
5742	8.45424e-08	-5.55346	209	1	HSC_e-ERY	up	PTGS1
440091	8.60414e-08	-5.54993	209	1	HSC_e-ERY	up	NA
10329	8.80378e-08	-5.54533	209	1	HSC_e-ERY	up	RXYLT1
2776	8.83622e-08	-5.54459	209	1	HSC_e-ERY	up	GNAQ
5888	9.01436e-08	-5.54058	209	1	HSC_e-ERY	up	RAD51
8767	9.14033e-08	-5.53779	209	1	HSC_e-ERY	up	RIPK2
10758	9.40037e-08	-5.53215	209	1	HSC_e-ERY	up	TRAF3IP2
29901	9.45882e-08	-5.53091	209	1	HSC_e-ERY	up	SAC3D1
10198	9.63243e-08	-5.52725	209	1	HSC_e-ERY	up	MPHOSPH9
94081	1.01147e-07	-5.51741	209	1	HSC_e-ERY	up	SFXN1
10129	1.01466e-07	-5.51678	209	1	HSC_e-ERY	up	FRY
26292	1.04304e-07	-5.51122	209	1	HSC_e-ERY	up	MYCBP
25893	1.05664e-07	-5.50861	209	1	HSC_e-ERY	up	TRIM58
6595	1.0589e-07	-5.50818	209	1	HSC_e-ERY	up	SMARCA2
9936	1.06319e-07	-5.50736	209	1	HSC_e-ERY	up	CD302
387082	1.08838e-07	-5.50263	209	1	HSC_e-ERY	up	SUMO4
6128	1.10171e-07	-5.50018	209	1	HSC_e-ERY	up	RPL6
63826	1.1193e-07	-5.49698	209	1	HSC_e-ERY	up	SRR
25960	1.12316e-07	-5.49628	209	1	HSC_e-ERY	up	ADGRA2
54622	1.13776e-07	-5.49367	209	1	HSC_e-ERY	up	ARL15
55689	1.15187e-07	-5.49118	209	1	HSC_e-ERY	up	YEATS2
689	1.16312e-07	-5.48922	209	1	HSC_e-ERY	up	BTF3
63933	1.16957e-07	-5.4881	209	1	HSC_e-ERY	up	MCUR1
23212	1.19267e-07	-5.48415	209	1	HSC_e-ERY	up	RRS1
25788	1.19297e-07	-5.4841	209	1	HSC_e-ERY	up	RAD54B
10330	1.19776e-07	-5.48328	209	1	HSC_e-ERY	up	CNPY2
332	1.20737e-07	-5.48167	209	1	HSC_e-ERY	up	BIRC5
4664	1.22078e-07	-5.47943	209	1	HSC_e-ERY	up	NAB1
7552	1.22683e-07	-5.47843	209	1	HSC_e-ERY	up	ZNF711
9852	1.25088e-07	-5.4745	209	1	HSC_e-ERY	up	EPM2AIP1
1615	1.28794e-07	-5.46858	209	1	HSC_e-ERY	up	DARS
9557	1.31051e-07	-5.46506	209	1	HSC_e-ERY	up	CHD1L
56254	1.32162e-07	-5.46335	209	1	HSC_e-ERY	up	RNF20
26960	1.33616e-07	-5.46113	209	1	HSC_e-ERY	up	NBEA
7520	1.37557e-07	-5.45523	209	1	HSC_e-ERY	up	XRCC5
9319	1.38063e-07	-5.45448	209	1	HSC_e-ERY	up	TRIP13
5627	1.38195e-07	-5.45429	209	1	HSC_e-ERY	up	PROS1
54885	1.38579e-07	-5.45373	209	1	HSC_e-ERY	up	TBC1D8B
51520	1.41783e-07	-5.44908	209	1	HSC_e-ERY	up	LARS
10409	1.43622e-07	-5.44646	209	1	HSC_e-ERY	up	BASP1
5393	1.44948e-07	-5.4446	209	1	HSC_e-ERY	up	EXOSC9
55215	1.45755e-07	-5.44347	209	1	HSC_e-ERY	up	FANCI
3161	1.46141e-07	-5.44293	209	1	HSC_e-ERY	up	HMMR
4174	1.50923e-07	-5.43638	209	1	HSC_e-ERY	up	MCM5
652489	1.56019e-07	-5.42962	209	1	HSC_e-ERY	up	SUMO2P3
10548	1.58946e-07	-5.42583	209	1	HSC_e-ERY	up	TM9SF1
8351	1.59293e-07	-5.42539	209	1	HSC_e-ERY	up	HIST1H3D
54840	1.59793e-07	-5.42475	209	1	HSC_e-ERY	up	APTX
7381	1.63414e-07	-5.42018	209	1	HSC_e-ERY	up	UQCRB
10100	1.63798e-07	-5.4197	209	1	HSC_e-ERY	up	TSPAN2
79772	1.64115e-07	-5.41931	209	1	HSC_e-ERY	up	MCTP1
6888	1.65117e-07	-5.41806	209	1	HSC_e-ERY	up	TALDO1
3773	1.66275e-07	-5.41664	209	1	HSC_e-ERY	up	KCNJ16
80742	1.68115e-07	-5.41439	209	1	HSC_e-ERY	up	PRR3
4722	1.72765e-07	-5.40882	209	1	HSC_e-ERY	up	NDUFS3
10492	1.76814e-07	-5.40409	209	1	HSC_e-ERY	up	SYNCRIP
9677	1.82048e-07	-5.39812	209	1	HSC_e-ERY	up	PPIP5K1
2631	1.84731e-07	-5.39513	209	1	HSC_e-ERY	up	NIPSNAP2
8891	1.86753e-07	-5.3929	209	1	HSC_e-ERY	up	EIF2B3
10514	1.88487e-07	-5.39101	209	1	HSC_e-ERY	up	MYBBP1A
11200	1.89881e-07	-5.3895	209	1	HSC_e-ERY	up	CHEK2
56947	1.93578e-07	-5.38555	209	1	HSC_e-ERY	up	MFF
339229	1.943e-07	-5.38479	209	1	HSC_e-ERY	up	OXLD1
6428	1.97946e-07	-5.38098	209	1	HSC_e-ERY	up	SRSF3
53826	1.9995e-07	-5.37892	209	1	HSC_e-ERY	up	FXYD6
1667	2.0431e-07	-5.37449	209	1	HSC_e-ERY	up	DEFA1
7336	2.07799e-07	-5.37102	209	1	HSC_e-ERY	up	UBE2V2
79633	2.07929e-07	-5.37089	209	1	HSC_e-ERY	up	FAT4
79986	2.09879e-07	-5.36897	209	1	HSC_e-ERY	up	ZNF702P
55704	2.13982e-07	-5.365	209	1	HSC_e-ERY	up	CCDC88A
51562	2.15348e-07	-5.36369	209	1	HSC_e-ERY	up	MBIP
753	2.18076e-07	-5.3611	209	1	HSC_e-ERY	up	LDLRAD4
636	2.18754e-07	-5.36047	209	1	HSC_e-ERY	up	BICD1
1070	2.25021e-07	-5.35466	209	1	HSC_e-ERY	up	CETN3
3304	2.25665e-07	-5.35407	209	1	HSC_e-ERY	up	HSPA1B
51075	2.29119e-07	-5.35095	209	1	HSC_e-ERY	up	TMX2
617	2.30362e-07	-5.34983	209	1	HSC_e-ERY	up	BCS1L
408050	2.33169e-07	-5.34734	209	1	HSC_e-ERY	up	NOMO3
5188	2.37834e-07	-5.34326	209	1	HSC_e-ERY	up	GATB
214	2.38563e-07	-5.34263	209	1	HSC_e-ERY	up	ALCAM
10916	2.41804e-07	-5.33985	209	1	HSC_e-ERY	up	MAGED2
57171	2.44992e-07	-5.33715	209	1	HSC_e-ERY	up	DOLPP1
22954	2.47531e-07	-5.33502	209	1	HSC_e-ERY	up	TRIM32
9324	2.47744e-07	-5.33484	209	1	HSC_e-ERY	up	HMGN3
1605	2.58567e-07	-5.32602	209	1	HSC_e-ERY	up	DAG1
27075	2.61801e-07	-5.32346	209	1	HSC_e-ERY	up	TSPAN13
3184	2.65682e-07	-5.32042	209	1	HSC_e-ERY	up	HNRNPD
4998	2.67257e-07	-5.31919	209	1	HSC_e-ERY	up	ORC1
7884	2.72729e-07	-5.315	209	1	HSC_e-ERY	up	SLBP
4090	2.77872e-07	-5.31114	209	1	HSC_e-ERY	up	SMAD5
22881	2.78461e-07	-5.3107	209	1	HSC_e-ERY	up	ANKRD6
7284	2.79812e-07	-5.3097	209	1	HSC_e-ERY	up	TUFM
27333	2.81146e-07	-5.30872	209	1	HSC_e-ERY	up	GOLIM4
51701	2.8462e-07	-5.30618	209	1	HSC_e-ERY	up	NLK
30968	2.89249e-07	-5.30284	209	1	HSC_e-ERY	up	STOML2
55848	2.90082e-07	-5.30224	209	1	HSC_e-ERY	up	PLGRKT
79001	2.90418e-07	-5.302	209	1	HSC_e-ERY	up	VKORC1
2920	2.91321e-07	-5.30136	209	1	HSC_e-ERY	up	CXCL2
2224	2.92514e-07	-5.30051	209	1	HSC_e-ERY	up	FDPS
25980	2.96728e-07	-5.29755	209	1	HSC_e-ERY	up	AAR2
6201	2.98609e-07	-5.29624	209	1	HSC_e-ERY	up	RPS7
109	3.02371e-07	-5.29364	209	1	HSC_e-ERY	up	ADCY3
4212	3.08223e-07	-5.28967	209	1	HSC_e-ERY	up	MEIS2
10714	3.17952e-07	-5.28322	209	1	HSC_e-ERY	up	POLD3
5567	3.22809e-07	-5.28007	209	1	HSC_e-ERY	up	PRKACB
7332	3.2807e-07	-5.27671	209	1	HSC_e-ERY	up	UBE2L3
6518	3.33993e-07	-5.27299	209	1	HSC_e-ERY	up	SLC2A5
54863	3.39666e-07	-5.26949	209	1	HSC_e-ERY	up	TOR4A
684	3.39877e-07	-5.26936	209	1	HSC_e-ERY	up	BST2
79731	3.42646e-07	-5.26767	209	1	HSC_e-ERY	up	NARS2
3797	3.57178e-07	-5.25902	209	1	HSC_e-ERY	up	KIF3C
835	3.62979e-07	-5.25567	209	1	HSC_e-ERY	up	CASP2
55204	3.66282e-07	-5.25378	209	1	HSC_e-ERY	up	GOLPH3L
9289	3.67908e-07	-5.25285	209	1	HSC_e-ERY	up	ADGRG1
60496	3.78161e-07	-5.24712	209	1	HSC_e-ERY	up	AASDHPPT
55312	3.78392e-07	-5.247	209	1	HSC_e-ERY	up	RFK
5892	3.79352e-07	-5.24647	209	1	HSC_e-ERY	up	RAD51D
6647	3.84246e-07	-5.24379	209	1	HSC_e-ERY	up	SOD1
23357	3.88135e-07	-5.24169	209	1	HSC_e-ERY	up	ANGEL1
5638	3.91688e-07	-5.23979	209	1	HSC_e-ERY	up	PRRG1
7639	3.9311e-07	-5.23903	209	1	HSC_e-ERY	up	ZNF85
26472	3.99058e-07	-5.23589	209	1	HSC_e-ERY	up	PPP1R14B
23066	4.07598e-07	-5.23147	209	1	HSC_e-ERY	up	CAND2
27230	4.11884e-07	-5.22928	209	1	HSC_e-ERY	up	SERP1
23193	4.18387e-07	-5.226	209	1	HSC_e-ERY	up	GANAB
9141	4.18625e-07	-5.22588	209	1	HSC_e-ERY	up	PDCD5
898	4.39897e-07	-5.2155	209	1	HSC_e-ERY	up	CCNE1
2178	4.41822e-07	-5.21459	209	1	HSC_e-ERY	up	FANCE
24137	4.41891e-07	-5.21456	209	1	HSC_e-ERY	up	KIF4A
605	4.53365e-07	-5.20918	209	1	HSC_e-ERY	up	BCL7A
27235	4.56387e-07	-5.20779	209	1	HSC_e-ERY	up	COQ2
10452	4.57581e-07	-5.20724	209	1	HSC_e-ERY	up	TOMM40
9128	4.63505e-07	-5.20454	209	1	HSC_e-ERY	up	PRPF4
