Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
5698	3.88326e-06	-4.74376	209	1	BCELL	up	PSMB9
5290	3.93908e-06	-4.74056	209	1	BCELL	up	PIK3CA
9020	3.93923e-06	-4.74055	209	1	BCELL	up	MAP3K14
56990	3.96391e-06	-4.73914	209	1	BCELL	up	CDC42SE2
196743	3.97086e-06	-4.73875	209	1	BCELL	up	PAOX
84759	3.98518e-06	-4.73794	209	1	BCELL	up	PCGF1
54904	4.01868e-06	-4.73606	209	1	BCELL	up	NSD3
10847	4.04953e-06	-4.73435	209	1	BCELL	up	SRCAP
79867	4.07554e-06	-4.73291	209	1	BCELL	up	TCTN2
6917	4.11626e-06	-4.73067	209	1	BCELL	up	TCEA1
9933	4.11841e-06	-4.73055	209	1	BCELL	up	PUM3
56995	4.12649e-06	-4.73011	209	1	BCELL	up	TULP4
23029	4.15517e-06	-4.72856	209	1	BCELL	up	RBM34
55120	4.16556e-06	-4.728	209	1	BCELL	up	FANCL
51512	4.19341e-06	-4.7265	209	1	BCELL	up	GTSE1
51072	4.19465e-06	-4.72643	209	1	BCELL	up	MEMO1
9750	4.21718e-06	-4.72523	209	1	BCELL	up	RIPOR2
54583	4.2267e-06	-4.72472	209	1	BCELL	up	EGLN1
23080	4.23165e-06	-4.72445	209	1	BCELL	up	AVL9
7594	4.24783e-06	-4.7236	209	1	BCELL	up	ZNF43
29110	4.29328e-06	-4.7212	209	1	BCELL	up	TBK1
25957	4.30897e-06	-4.72038	209	1	BCELL	up	PNISR
5286	4.4614e-06	-4.71255	209	1	BCELL	up	PIK3C2A
83941	4.50715e-06	-4.71025	209	1	BCELL	up	TM2D1
4853	4.50813e-06	-4.7102	209	1	BCELL	up	NOTCH2
79807	4.59856e-06	-4.70572	209	1	BCELL	up	GSTCD
10478	4.61102e-06	-4.70511	209	1	BCELL	up	SLC25A17
55471	4.61843e-06	-4.70474	209	1	BCELL	up	NDUFAF7
9584	4.81482e-06	-4.69534	209	1	BCELL	up	RBM39
51366	4.81928e-06	-4.69513	209	1	BCELL	up	UBR5
23064	4.87136e-06	-4.6927	209	1	BCELL	up	SETX
5636	4.89071e-06	-4.6918	209	1	BCELL	up	PRPSAP2
11191	4.90189e-06	-4.69129	209	1	BCELL	up	PTENP1
441258	4.94143e-06	-4.68947	209	1	BCELL	up	NA
51322	5.00078e-06	-4.68677	209	1	BCELL	up	WAC
51559	5.05733e-06	-4.68422	209	1	BCELL	up	NT5DC3
51326	5.06586e-06	-4.68384	209	1	BCELL	up	ARL17A
55770	5.22386e-06	-4.67688	209	1	BCELL	up	EXOC2
731069	5.23176e-06	-4.67654	209	1	BCELL	up	NA
55208	5.27937e-06	-4.67448	209	1	BCELL	up	DCUN1D2
140801	5.27955e-06	-4.67448	209	1	BCELL	up	RPL10L
64080	5.2871e-06	-4.67415	209	1	BCELL	up	RBKS
51284	5.31402e-06	-4.673	209	1	BCELL	up	TLR7
22858	5.37978e-06	-4.67021	209	1	BCELL	up	ICK
26097	5.39436e-06	-4.6696	209	1	BCELL	up	CHTOP
8720	5.42178e-06	-4.66845	209	1	BCELL	up	MBTPS1
55631	5.44786e-06	-4.66736	209	1	BCELL	up	LRRC40
6733	5.47333e-06	-4.6663	209	1	BCELL	up	SRPK2
387263	5.50122e-06	-4.66514	209	1	BCELL	up	C6orf120
115123	5.5385e-06	-4.66361	209	1	BCELL	up	MARCH3
585	5.5395e-06	-4.66357	209	1	BCELL	up	BBS4
2776	2.03967e-31	13.8615	209	-1	BCELL	down	GNAQ
9050	2.57783e-28	12.8757	209	-1	BCELL	down	PSTPIP2
3398	9.42553e-21	10.4228	209	-1	BCELL	down	ID2
301	1.50552e-20	10.355	209	-1	BCELL	down	ANXA1
4925	2.12949e-20	10.3048	209	-1	BCELL	down	NUCB2
474344	8.45069e-19	9.76638	209	-1	BCELL	down	GIMAP6
2672	4.79982e-18	9.50875	209	-1	BCELL	down	GFI1
8502	3.50409e-17	9.21062	209	-1	BCELL	down	PKP4
3678	2.49368e-16	8.91247	209	-1	BCELL	down	ITGA5
3937	1.03665e-15	8.69333	209	-1	BCELL	down	LCP2
6840	2.55024e-15	8.55361	209	-1	BCELL	down	SVIL
10963	7.54954e-15	8.38376	209	-1	BCELL	down	STIP1
10666	1.10955e-14	8.32312	209	-1	BCELL	down	CD226
81579	1.49632e-14	8.27587	209	-1	BCELL	down	PLA2G12A
51744	7.74174e-14	8.01381	209	-1	BCELL	down	CD244
5578	1.30697e-13	7.92942	209	-1	BCELL	down	PRKCA
2533	1.74256e-13	7.88288	209	-1	BCELL	down	FYB1
23710	1.99149e-13	7.86122	209	-1	BCELL	down	GABARAPL1
3303	7.21478e-13	7.65084	209	-1	BCELL	down	HSPA1A
8548	1.36763e-12	7.54517	209	-1	BCELL	down	BLZF1
7132	1.43554e-12	7.53713	209	-1	BCELL	down	TNFRSF1A
57194	3.20179e-12	7.40338	209	-1	BCELL	down	ATP10A
9817	4.56162e-12	7.34393	209	-1	BCELL	down	KEAP1
2040	4.74177e-12	7.33741	209	-1	BCELL	down	STOM
6934	7.34187e-12	7.26358	209	-1	BCELL	down	TCF7L2
29071	1.66608e-11	7.12404	209	-1	BCELL	down	C1GALT1C1
5732	2.38321e-11	7.06259	209	-1	BCELL	down	PTGER2
50810	2.59925e-11	7.04765	209	-1	BCELL	down	HDGFL3
55852	3.73187e-11	6.98517	209	-1	BCELL	down	TEX2
493	6.30911e-11	6.89387	209	-1	BCELL	down	ATP2B4
1601	7.56099e-11	6.86224	209	-1	BCELL	down	DAB2
7867	1.25013e-10	6.7739	209	-1	BCELL	down	MAPKAPK3
5066	1.50304e-10	6.74135	209	-1	BCELL	down	PAM
3835	1.55823e-10	6.73497	209	-1	BCELL	down	KIF22
1102	2.04875e-10	6.68643	209	-1	BCELL	down	RCBTB2
5817	2.15577e-10	6.67737	209	-1	BCELL	down	PVR
140461	2.22772e-10	6.67153	209	-1	BCELL	down	ASB8
87	2.66945e-10	6.63928	209	-1	BCELL	down	ACTN1
3069	3.63597e-10	6.58397	209	-1	BCELL	down	HDLBP
753	5.56908e-10	6.50719	209	-1	BCELL	down	LDLRAD4
22859	6.18323e-10	6.48826	209	-1	BCELL	down	ADGRL1
6282	6.90007e-10	6.46838	209	-1	BCELL	down	S100A11
10402	8.96945e-10	6.42068	209	-1	BCELL	down	ST3GAL6
55303	9.34989e-10	6.4131	209	-1	BCELL	down	GIMAP4
51474	1.05894e-09	6.39037	209	-1	BCELL	down	LIMA1
5998	1.07969e-09	6.38682	209	-1	BCELL	down	RGS3
7216	1.1891e-09	6.36915	209	-1	BCELL	down	TRO
3554	1.41272e-09	6.33754	209	-1	BCELL	down	IL1R1
4702	1.45718e-09	6.33184	209	-1	BCELL	down	NDUFA8
1368	1.57885e-09	6.31708	209	-1	BCELL	down	CPM
9840	1.59241e-09	6.31551	209	-1	BCELL	down	TESPA1
2289	1.63104e-09	6.31109	209	-1	BCELL	down	FKBP5
10100	1.73206e-09	6.30001	209	-1	BCELL	down	TSPAN2
445347	1.96963e-09	6.27627	209	-1	BCELL	down	TARP
54491	2.07942e-09	6.26624	209	-1	BCELL	down	OTULINL
131566	2.2419e-09	6.2523	209	-1	BCELL	down	DCBLD2
9306	2.28126e-09	6.24907	209	-1	BCELL	down	SOCS6
4602	2.40459e-09	6.2393	209	-1	BCELL	down	MYB
2207	2.46885e-09	6.23441	209	-1	BCELL	down	FCER1G
55812	2.72365e-09	6.21615	209	-1	BCELL	down	SPATA7
55766	3.08228e-09	6.19311	209	-1	BCELL	down	H2AFJ
9781	3.08939e-09	6.19268	209	-1	BCELL	down	RNF144A
27243	3.44407e-09	6.17239	209	-1	BCELL	down	CHMP2A
23174	3.51758e-09	6.16844	209	-1	BCELL	down	ZCCHC14
8459	3.79819e-09	6.15408	209	-1	BCELL	down	TPST2
7074	3.86531e-09	6.1508	209	-1	BCELL	down	TIAM1
199	4.39534e-09	6.12669	209	-1	BCELL	down	AIF1
4502	4.7149e-09	6.1135	209	-1	BCELL	down	MT2A
2273	5.92247e-09	6.07052	209	-1	BCELL	down	FHL1
6404	6.76799e-09	6.04527	209	-1	BCELL	down	SELPLG
9942	7.32308e-09	6.03032	209	-1	BCELL	down	XYLB
8835	7.36181e-09	6.02932	209	-1	BCELL	down	SOCS2
10788	7.47174e-09	6.02651	209	-1	BCELL	down	IQGAP2
23136	7.73096e-09	6.02003	209	-1	BCELL	down	EPB41L3
7525	8.41024e-09	6.00402	209	-1	BCELL	down	YES1
11034	8.43052e-09	6.00356	209	-1	BCELL	down	DSTN
23648	8.44147e-09	6.00332	209	-1	BCELL	down	SSBP3
3655	8.97197e-09	5.99171	209	-1	BCELL	down	ITGA6
6352	9.44834e-09	5.98184	209	-1	BCELL	down	CCL5
54862	9.85149e-09	5.97387	209	-1	BCELL	down	CC2D1A
55525	1.00643e-08	5.96979	209	-1	BCELL	down	NA
3992	1.02478e-08	5.96634	209	-1	BCELL	down	FADS1
53918	1.1426e-08	5.94552	209	-1	BCELL	down	PELO
7862	1.15386e-08	5.94364	209	-1	BCELL	down	BRPF1
3005	1.21001e-08	5.93453	209	-1	BCELL	down	H1F0
7169	1.27059e-08	5.92516	209	-1	BCELL	down	TPM2
51309	1.29287e-08	5.92182	209	-1	BCELL	down	ARMCX1
5318	1.42707e-08	5.90283	209	-1	BCELL	down	PKP2
945	1.48014e-08	5.8958	209	-1	BCELL	down	CD33
5583	1.4934e-08	5.89408	209	-1	BCELL	down	PRKCH
8853	1.52745e-08	5.88974	209	-1	BCELL	down	ASAP2
6036	1.60093e-08	5.88068	209	-1	BCELL	down	RNASE2
8578	1.68177e-08	5.87117	209	-1	BCELL	down	SCARF1
1524	1.82984e-08	5.85486	209	-1	BCELL	down	CX3CR1
9918	2.02903e-08	5.83484	209	-1	BCELL	down	NCAPD2
79844	2.31036e-08	5.80962	209	-1	BCELL	down	ZDHHC11
84034	2.38733e-08	5.80324	209	-1	BCELL	down	EMILIN2
7076	2.55029e-08	5.79038	209	-1	BCELL	down	TIMP1
29909	2.55321e-08	5.79016	209	-1	BCELL	down	GPR171
10129	2.763e-08	5.77475	209	-1	BCELL	down	FRY
1124	4.0092e-08	5.70174	209	-1	BCELL	down	CHN2
6001	4.6213e-08	5.6737	209	-1	BCELL	down	RGS10
5915	4.8709e-08	5.6633	209	-1	BCELL	down	RARB
54477	4.98919e-08	5.65855	209	-1	BCELL	down	PLEKHA5
9706	5.43188e-08	5.6417	209	-1	BCELL	down	ULK2
9156	5.81518e-08	5.62816	209	-1	BCELL	down	EXO1
55711	5.98095e-08	5.62257	209	-1	BCELL	down	FAR2
5872	6.02939e-08	5.62097	209	-1	BCELL	down	RAB13
5588	6.03917e-08	5.62064	209	-1	BCELL	down	PRKCQ
50852	6.0798e-08	5.61931	209	-1	BCELL	down	TRAT1
1488	6.524e-08	5.60527	209	-1	BCELL	down	CTBP2
100	6.5724e-08	5.6038	209	-1	BCELL	down	ADA
57821	6.68493e-08	5.60041	209	-1	BCELL	down	CCDC181
8607	7.48924e-08	5.57773	209	-1	BCELL	down	RUVBL1
10404	7.91673e-08	5.56662	209	-1	BCELL	down	CPQ
6821	7.94196e-08	5.56598	209	-1	BCELL	down	SUOX
1075	8.15996e-08	5.56056	209	-1	BCELL	down	CTSC
55340	8.25496e-08	5.55824	209	-1	BCELL	down	GIMAP5
23092	8.55032e-08	5.55119	209	-1	BCELL	down	ARHGAP26
30817	8.73737e-08	5.54685	209	-1	BCELL	down	ADGRE2
9568	9.18768e-08	5.53675	209	-1	BCELL	down	GABBR2
203069	9.23113e-08	5.53581	209	-1	BCELL	down	R3HCC1
79143	9.38257e-08	5.53253	209	-1	BCELL	down	MBOAT7
1612	9.57224e-08	5.52851	209	-1	BCELL	down	DAPK1
78996	1.04033e-07	5.51174	209	-1	BCELL	down	CYREN
2012	1.12824e-07	5.49537	209	-1	BCELL	down	EMP1
3248	1.23625e-07	5.47688	209	-1	BCELL	down	HPGD
9276	1.33112e-07	5.4619	209	-1	BCELL	down	COPB2
9524	1.38898e-07	5.45326	209	-1	BCELL	down	TECR
51449	1.44718e-07	5.44492	209	-1	BCELL	down	PCYOX1
23678	1.4539e-07	5.44398	209	-1	BCELL	down	SGK3
5523	1.47872e-07	5.44053	209	-1	BCELL	down	PPP2R3A
7153	1.61904e-07	5.42207	209	-1	BCELL	down	TOP2A
182	1.69399e-07	5.41284	209	-1	BCELL	down	JAG1
22820	1.70556e-07	5.41145	209	-1	BCELL	down	COPG1
8804	1.73621e-07	5.40781	209	-1	BCELL	down	CREG1
3490	1.74694e-07	5.40655	209	-1	BCELL	down	IGFBP7
7039	1.76095e-07	5.40492	209	-1	BCELL	down	TGFA
55713	1.79352e-07	5.40118	209	-1	BCELL	down	ZNF334
2812	1.87184e-07	5.39243	209	-1	BCELL	down	GP1BB
5429	2.03409e-07	5.3754	209	-1	BCELL	down	POLH
2774	2.04733e-07	5.37407	209	-1	BCELL	down	GNAL
27284	2.06889e-07	5.37192	209	-1	BCELL	down	SULT1B1
9446	2.13314e-07	5.36564	209	-1	BCELL	down	GSTO1
55313	2.19336e-07	5.35992	209	-1	BCELL	down	CPPED1
4258	2.2215e-07	5.3573	209	-1	BCELL	down	MGST2
10362	2.29822e-07	5.35031	209	-1	BCELL	down	HMG20B
55010	2.39156e-07	5.34212	209	-1	BCELL	down	PARPBP
23040	2.45091e-07	5.33707	209	-1	BCELL	down	MYT1L
8819	2.4781e-07	5.33479	209	-1	BCELL	down	SAP30
6150	2.48544e-07	5.33418	209	-1	BCELL	down	MRPL23
8867	2.51132e-07	5.33204	209	-1	BCELL	down	SYNJ1
8825	2.56407e-07	5.32775	209	-1	BCELL	down	LIN7A
80071	2.59304e-07	5.32543	209	-1	BCELL	down	CCDC15
1871	2.61874e-07	5.3234	209	-1	BCELL	down	E2F3
6275	2.65347e-07	5.32068	209	-1	BCELL	down	S100A4
55957	2.79155e-07	5.31019	209	-1	BCELL	down	LIN37
64116	2.9049e-07	5.30195	209	-1	BCELL	down	SLC39A8
9249	2.93621e-07	5.29973	209	-1	BCELL	down	DHRS3
50515	2.97627e-07	5.29692	209	-1	BCELL	down	CHST11
7494	3.00159e-07	5.29516	209	-1	BCELL	down	XBP1
10644	3.07157e-07	5.29039	209	-1	BCELL	down	IGF2BP2
1789	3.1539e-07	5.2849	209	-1	BCELL	down	DNMT3B
51314	3.23628e-07	5.27954	209	-1	BCELL	down	NME8
4291	3.2476e-07	5.27882	209	-1	BCELL	down	MLF1
4734	3.26879e-07	5.27747	209	-1	BCELL	down	NEDD4
9749	3.52048e-07	5.26204	209	-1	BCELL	down	PHACTR2
10059	3.61634e-07	5.25644	209	-1	BCELL	down	DNM1L
81789	3.64226e-07	5.25495	209	-1	BCELL	down	TIGD6
699	3.67355e-07	5.25317	209	-1	BCELL	down	BUB1
56034	3.74038e-07	5.24941	209	-1	BCELL	down	PDGFC
1362	3.75133e-07	5.2488	209	-1	BCELL	down	CPD
290	4.11125e-07	5.22966	209	-1	BCELL	down	ANPEP
55314	4.29775e-07	5.22038	209	-1	BCELL	down	TMEM144
114876	4.58582e-07	5.20678	209	-1	BCELL	down	OSBPL1A
6775	5.09529e-07	5.18465	209	-1	BCELL	down	STAT4
765	5.27515e-07	5.17735	209	-1	BCELL	down	CA6
57125	5.28892e-07	5.1768	209	-1	BCELL	down	PLXDC1
8821	5.42072e-07	5.17161	209	-1	BCELL	down	INPP4B
9342	5.4247e-07	5.17146	209	-1	BCELL	down	SNAP29
4286	5.4713e-07	5.16965	209	-1	BCELL	down	MITF
23043	5.906e-07	5.15352	209	-1	BCELL	down	TNIK
54843	6.13282e-07	5.14555	209	-1	BCELL	down	SYTL2
201626	6.30381e-07	5.13973	209	-1	BCELL	down	PDE12
29015	6.36397e-07	5.13772	209	-1	BCELL	down	SLC43A3
11314	6.45721e-07	5.13464	209	-1	BCELL	down	CD300A
8644	6.51436e-07	5.13277	209	-1	BCELL	down	AKR1C3
11027	6.53817e-07	5.132	209	-1	BCELL	down	LILRA2
2214	6.56507e-07	5.13113	209	-1	BCELL	down	FCGR3A
3140	6.62928e-07	5.12906	209	-1	BCELL	down	MR1
10395	6.73356e-07	5.12575	209	-1	BCELL	down	DLC1
10280	6.77821e-07	5.12435	209	-1	BCELL	down	SIGMAR1
6453	6.80281e-07	5.12358	209	-1	BCELL	down	ITSN1
9645	6.99641e-07	5.11762	209	-1	BCELL	down	MICAL2
55193	7.0583e-07	5.11575	209	-1	BCELL	down	PBRM1
84164	7.34697e-07	5.10723	209	-1	BCELL	down	ASCC2
55958	7.52001e-07	5.10228	209	-1	BCELL	down	KLHL9
6238	7.60143e-07	5.09999	209	-1	BCELL	down	RRBP1
57045	7.66625e-07	5.09818	209	-1	BCELL	down	TWSG1
2	7.84796e-07	5.09319	209	-1	BCELL	down	A2M
9051	7.88409e-07	5.09221	209	-1	BCELL	down	PSTPIP1
64694	8.40771e-07	5.07849	209	-1	BCELL	down	NA
1521	8.42953e-07	5.07794	209	-1	BCELL	down	CTSW
3040	8.44039e-07	5.07767	209	-1	BCELL	down	HBA2
8876	8.74465e-07	5.0701	209	-1	BCELL	down	VNN1
2114	8.81256e-07	5.06845	209	-1	BCELL	down	ETS2
5125	8.92266e-07	5.06579	209	-1	BCELL	down	PCSK5
2887	8.98693e-07	5.06425	209	-1	BCELL	down	GRB10
4771	9.06115e-07	5.06249	209	-1	BCELL	down	NF2
79895	9.10624e-07	5.06143	209	-1	BCELL	down	ATP8B4
51280	9.41797e-07	5.05422	209	-1	BCELL	down	GOLM1
8743	9.82299e-07	5.0452	209	-1	BCELL	down	TNFSF10
728	9.82785e-07	5.04509	209	-1	BCELL	down	C5AR1
5836	9.85735e-07	5.04445	209	-1	BCELL	down	PYGL
5196	1.02654e-06	5.03574	209	-1	BCELL	down	PF4
55505	1.04095e-06	5.03274	209	-1	BCELL	down	NOP10
1845	1.13404e-06	5.01431	209	-1	BCELL	down	DUSP3
10370	1.13904e-06	5.01336	209	-1	BCELL	down	CITED2
54453	1.14697e-06	5.01187	209	-1	BCELL	down	RIN2
5140	1.15406e-06	5.01054	209	-1	BCELL	down	PDE3B
6624	1.16212e-06	5.00904	209	-1	BCELL	down	FSCN1
5276	1.20216e-06	5.00173	209	-1	BCELL	down	SERPINI2
23150	1.2055e-06	5.00113	209	-1	BCELL	down	FRMD4B
2634	1.21837e-06	4.99883	209	-1	BCELL	down	GBP2
55423	1.25939e-06	4.99168	209	-1	BCELL	down	SIRPG
2752	1.26358e-06	4.99096	209	-1	BCELL	down	GLUL
79443	1.26423e-06	4.99085	209	-1	BCELL	down	FYCO1
1786	1.26592e-06	4.99056	209	-1	BCELL	down	DNMT1
7084	1.27147e-06	4.98962	209	-1	BCELL	down	TK2
64919	1.37414e-06	4.9728	209	-1	BCELL	down	BCL11B
6905	1.38533e-06	4.97104	209	-1	BCELL	down	TBCE
26206	1.39614e-06	4.96936	209	-1	BCELL	down	SPAG8
146	1.4114e-06	4.967	209	-1	BCELL	down	ADRA1D
29967	1.41306e-06	4.96675	209	-1	BCELL	down	LRP12
7791	1.4155e-06	4.96637	209	-1	BCELL	down	ZYX
22871	1.4256e-06	4.96483	209	-1	BCELL	down	NLGN1
57823	1.43696e-06	4.9631	209	-1	BCELL	down	SLAMF7
5874	1.44479e-06	4.96193	209	-1	BCELL	down	RAB27B
1675	1.51679e-06	4.95136	209	-1	BCELL	down	CFD
55809	1.53834e-06	4.94829	209	-1	BCELL	down	TRERF1
79071	1.60519e-06	4.93903	209	-1	BCELL	down	ELOVL6
10778	1.64776e-06	4.93332	209	-1	BCELL	down	ZNF271P
1052	1.64841e-06	4.93324	209	-1	BCELL	down	CEBPD
965	1.68637e-06	4.92827	209	-1	BCELL	down	CD58
637	1.7967e-06	4.91443	209	-1	BCELL	down	BID
4086	1.80495e-06	4.91343	209	-1	BCELL	down	SMAD1
51573	1.81708e-06	4.91196	209	-1	BCELL	down	GDE1
3075	1.85266e-06	4.90772	209	-1	BCELL	down	CFH
388567	1.94279e-06	4.89732	209	-1	BCELL	down	ZNF749
54942	2.06498e-06	4.88393	209	-1	BCELL	down	ABITRAM
3039	2.10793e-06	4.87941	209	-1	BCELL	down	HBA1
5577	2.11563e-06	4.87861	209	-1	BCELL	down	PRKAR2B
79080	2.15679e-06	4.87437	209	-1	BCELL	down	CCDC86
51	2.22176e-06	4.86784	209	-1	BCELL	down	ACOX1
8352	2.25159e-06	4.86491	209	-1	BCELL	down	HIST1H3C
2184	2.27176e-06	4.86294	209	-1	BCELL	down	FAH
5332	2.27177e-06	4.86294	209	-1	BCELL	down	PLCB4
84099	2.27542e-06	4.86259	209	-1	BCELL	down	ID2B
2035	2.31474e-06	4.85881	209	-1	BCELL	down	EPB41
1104	2.42804e-06	4.84827	209	-1	BCELL	down	RCC1
8339	2.42833e-06	4.84824	209	-1	BCELL	down	HIST1H2BG
79682	2.44065e-06	4.84712	209	-1	BCELL	down	CENPU
7168	2.47341e-06	4.84418	209	-1	BCELL	down	TPM1
2982	2.49246e-06	4.84248	209	-1	BCELL	down	GUCY1A1
7298	2.50132e-06	4.8417	209	-1	BCELL	down	TYMS
5891	2.51827e-06	4.8402	209	-1	BCELL	down	MOK
1627	2.55063e-06	4.83738	209	-1	BCELL	down	DBN1
9365	2.59821e-06	4.83329	209	-1	BCELL	down	KL
11130	2.67797e-06	4.8266	209	-1	BCELL	down	ZWINT
2770	2.72801e-06	4.8225	209	-1	BCELL	down	GNAI1
3047	2.73552e-06	4.82189	209	-1	BCELL	down	HBG1
4094	2.84363e-06	4.81329	209	-1	BCELL	down	MAF
53	2.8703e-06	4.81122	209	-1	BCELL	down	ACP2
79074	2.87483e-06	4.81087	209	-1	BCELL	down	C2orf49
10661	2.87601e-06	4.81077	209	-1	BCELL	down	KLF1
51514	2.97945e-06	4.80292	209	-1	BCELL	down	DTL
25939	3.04113e-06	4.79837	209	-1	BCELL	down	SAMHD1
221061	3.09489e-06	4.79447	209	-1	BCELL	down	FAM171A1
5729	3.24048e-06	4.78423	209	-1	BCELL	down	PTGDR
4329	3.3295e-06	4.77818	209	-1	BCELL	down	ALDH6A1
58503	3.33811e-06	4.77761	209	-1	BCELL	down	OPRPN
7343	3.3502e-06	4.7768	209	-1	BCELL	down	UBTF
6594	3.37606e-06	4.77508	209	-1	BCELL	down	SMARCA1
23236	3.41851e-06	4.77229	209	-1	BCELL	down	PLCB1
1028	3.4815e-06	4.76821	209	-1	BCELL	down	CDKN1C
313	3.51025e-06	4.76637	209	-1	BCELL	down	AOAH
6653	3.62299e-06	4.7593	209	-1	BCELL	down	SORL1
957	3.63116e-06	4.7588	209	-1	BCELL	down	ENTPD5
5797	3.64262e-06	4.75809	209	-1	BCELL	down	PTPRM
9826	3.67898e-06	4.75587	209	-1	BCELL	down	ARHGEF11
7294	3.68254e-06	4.75565	209	-1	BCELL	down	TXK
719	3.69772e-06	4.75473	209	-1	BCELL	down	C3AR1
8321	3.70376e-06	4.75437	209	-1	BCELL	down	FZD1
204851	3.76252e-06	4.75084	209	-1	BCELL	down	HIPK1
2395	3.8698e-06	4.74454	209	-1	BCELL	down	FXN
5829	3.87542e-06	4.74421	209	-1	BCELL	down	PXN
2619	4.02643e-06	4.73563	209	-1	BCELL	down	GAS1
3964	4.06769e-06	4.73334	209	-1	BCELL	down	LGALS8
6419	4.07341e-06	4.73302	209	-1	BCELL	down	SETMAR
64151	4.0903e-06	4.73209	209	-1	BCELL	down	NCAPG
8342	4.09497e-06	4.73184	209	-1	BCELL	down	HIST1H2BM
4301	4.1417e-06	4.72929	209	-1	BCELL	down	AFDN
9830	4.19151e-06	4.7266	209	-1	BCELL	down	TRIM14
7035	4.20962e-06	4.72563	209	-1	BCELL	down	TFPI
80005	4.28327e-06	4.72173	209	-1	BCELL	down	DOCK5
10911	4.29729e-06	4.72099	209	-1	BCELL	down	UTS2
23428	4.35686e-06	4.71789	209	-1	BCELL	down	SLC7A8
613	4.48698e-06	4.71126	209	-1	BCELL	down	BCR
10981	4.67727e-06	4.70189	209	-1	BCELL	down	RAB32
63916	4.71061e-06	4.70028	209	-1	BCELL	down	ELMO2
60312	4.82185e-06	4.69501	209	-1	BCELL	down	AFAP1
112399	4.94424e-06	4.68934	209	-1	BCELL	down	EGLN3
5146	5.01456e-06	4.68614	209	-1	BCELL	down	PDE6C
26035	5.09521e-06	4.68253	209	-1	BCELL	down	GLCE
129642	5.10891e-06	4.68192	209	-1	BCELL	down	MBOAT2
9231	5.23443e-06	4.67642	209	-1	BCELL	down	DLG5
11001	5.25625e-06	4.67548	209	-1	BCELL	down	SLC27A2
